nro,playerId,seasonId,queueId,gameId,gameMode,gameDuration,gameCreation,win,teamId,firstBlood,firstTower,firstDragon,firstInhibitor,firstBaron,myTeamKills,myTeamtowerKills,myTeamdragonKills,myTeaminhibitorKills,myTeambaronKills,enemyTeamKills,enemyTeamtowerKills,enemyTeamdragonKills,enemyTeaminhibitorKills,enemyTeambaronKills,teamId,participantId,spell1Id,spell2Id,championId,magicDamageDealtToChampions,physicalDamageDealtToChampions,physicalDamageTaken, magicalDamageTaken,totalTimeCrowdControlDealt,damageDealtToTurrets,largestKillingSpree,pentaKills,quadraKills,tripleKills,doubleKills,kills,deaths,assits,totalMinionsKilled,goldSpent,wardsPlaced
0,1,12,420,646526418,CLASSIC,1520,1545010361164,Fail,100,True,False,False,False,False,11,1,0,0,0,46,8,3,2,1,100,2,12,4,75,2768,5836,16676,6858,198,964,0,0,0,0,0,2,15,4,65,6150,6
1,0,12,420,646513284,CLASSIC,1897,1545008016260,Win,100,False,True,True,True,True,40,8,3,2,1,24,2,1,0,0,100,1,12,4,75,5971,10376,19818,5701,373,10891,2,0,0,0,1,6,6,12,101,11000,8
2,5,12,440,645796767,CLASSIC,1513,1544831322885,Fail,200,False,True,True,False,False,11,2,1,0,0,22,9,1,1,1,200,6,12,4,75,5264,6610,17012,1686,706,4591,5,0,0,0,0,6,7,0,111,8950,5
3,5,12,430,644171868,CLASSIC,2017,1544402401742,Win,200,True,True,True,True,True,41,11,3,4,1,17,3,1,0,0,200,6,14,4,126,3439,17594,16025,4426,181,6347,4,0,0,0,1,10,3,8,130,11500,4
4,0,12,430,644129363,CLASSIC,1333,1544400677865,Win,100,False,True,True,False,False,23,7,2,0,0,15,2,0,0,0,100,1,14,4,75,3503,7231,13040,6571,341,8232,3,0,0,0,1,5,4,2,142,8700,2
5,5,12,430,644125288,CLASSIC,1542,1544398712351,Fail,200,True,False,True,False,False,15,2,2,0,0,27,7,1,1,0,200,6,14,4,53,5003,2172,9130,6940,165,1091,2,0,0,0,0,2,6,4,38,6025,13
6,5,12,420,639604025,CLASSIC,1567,1543203543830,Win,200,True,True,True,True,True,42,11,2,3,1,20,2,0,0,0,200,6,12,4,98,6325,4126,13756,3268,230,4716,0,0,0,0,0,2,2,13,95,8150,4
7,4,12,440,639500125,CLASSIC,1795,1543179266823,Win,100,True,False,False,True,False,33,7,1,1,0,20,4,2,0,0,100,5,12,4,98,5847,5991,20081,7266,320,4099,2,0,0,0,0,3,4,13,130,8600,4
8,7,12,440,639457041,CLASSIC,1505,1543177306771,Win,200,True,False,True,True,False,43,9,3,2,0,25,4,0,0,0,200,8,12,4,98,6632,7962,16856,3590,439,6831,7,0,0,0,2,12,5,17,88,9950,6
9,3,12,440,639464073,CLASSIC,942,1543175788730,Fail,100,False,False,False,False,False,4,1,0,0,0,21,4,0,0,0,100,4,12,4,24,599,2372,3998,5742,31,3440,0,0,0,0,0,1,6,0,83,4625,4
10,6,12,440,639460025,CLASSIC,1854,1543173447977,Win,200,False,False,True,True,False,44,11,4,4,0,26,3,0,0,0,200,7,12,4,75,5567,12271,24904,10825,697,8781,2,0,0,0,0,5,7,14,147,11200,10
11,2,12,440,638882660,CLASSIC,1405,1543033994978,Win,100,False,False,True,True,True,29,8,1,1,1,20,3,1,0,0,100,3,3,4,201,2993,1365,4322,9483,439,1050,0,0,0,0,0,2,3,12,33,5500,7
12,2,12,440,638858190,CLASSIC,1688,1543031556573,Fail,100,False,True,False,False,False,23,4,0,0,0,45,8,3,1,1,100,3,12,4,75,6623,8116,20292,6931,584,6417,0,0,0,0,0,3,9,10,126,9800,7
13,2,12,430,638863130,CLASSIC,1856,1543028994596,Fail,100,False,False,False,False,False,22,3,1,0,0,40,10,3,2,1,100,3,11,4,32,11487,1372,17846,5428,762,601,2,0,0,0,1,4,8,9,25,9750,8
14,1,12,450,638840366,ARAM,986,1543027415779,Fail,100,True,False,False,False,False,32,1,0,0,0,35,4,0,2,0,100,2,21,4,13,11748,1307,8272,10044,28,603,2,0,0,0,0,5,8,10,26,6950,0
15,8,12,450,638817007,ARAM,986,1543025818875,Fail,200,False,False,False,False,False,23,0,0,0,0,44,4,0,1,0,200,9,32,4,113,3230,4024,13766,7453,153,92,2,0,0,0,0,3,8,12,17,7550,0
16,2,12,420,637468055,CLASSIC,1892,1542652641428,Fail,100,True,False,False,False,False,18,4,0,0,0,32,10,4,2,0,100,3,12,4,75,8035,13380,25193,10521,482,1844,0,0,0,0,0,2,11,3,167,8900,13
17,6,12,440,637021453,CLASSIC,1914,1542515305314,Win,200,True,True,False,True,False,33,9,1,1,1,33,5,2,0,1,200,7,7,4,115,26439,1472,9165,7165,411,31804,2,0,0,0,0,6,6,16,154,10860,9
18,3,12,440,637006882,CLASSIC,1164,1542513441359,Fail,100,False,False,False,False,False,9,0,0,0,0,39,11,2,3,0,100,4,12,4,86,1967,5463,19289,3545,62,0,0,0,0,0,0,1,6,2,69,4650,4
19,3,12,440,636989938,CLASSIC,1924,1542510771697,Win,100,False,True,False,True,True,42,11,1,4,1,32,3,3,0,0,100,4,21,4,18,1914,16893,15477,4245,111,8248,2,0,0,0,0,7,10,8,122,12590,3
20,1,12,440,636974939,CLASSIC,2984,1542507359766,Win,100,False,True,True,True,False,66,11,2,4,1,66,6,2,0,1,100,2,12,4,58,8230,50254,40390,30917,225,2950,4,0,0,0,1,18,12,26,225,18900,16
21,8,12,440,636777977,CLASSIC,979,1542486375537,Win,200,True,True,True,True,False,22,10,2,2,0,9,0,0,0,0,200,9,12,4,75,1419,2075,5379,985,93,4537,0,0,0,0,0,0,2,2,65,5050,3
22,1,12,450,636782880,ARAM,1212,1542484396034,Win,100,False,True,False,True,False,42,4,0,2,0,30,2,0,0,0,100,2,32,4,106,5329,8298,15463,13981,288,1686,4,0,0,0,3,11,9,18,16,7800,0
23,1,12,450,636562184,ARAM,994,1542414023534,Fail,100,False,False,False,False,False,27,1,0,0,0,46,4,0,2,0,100,2,32,4,98,3728,3845,13437,9775,119,664,3,0,0,0,1,6,11,16,10,7600,0
24,9,11,440,634879469,CLASSIC,2064,1541959749132,Fail,200,False,False,False,True,False,45,5,1,1,0,45,11,2,3,0,200,10,12,4,75,10526,13361,33767,10309,501,3657,2,0,0,0,0,6,10,12,136,11200,15
25,8,11,440,634865589,CLASSIC,2006,1541957051284,Fail,200,True,False,True,False,False,31,2,1,0,0,49,9,3,1,1,200,9,11,4,32,8867,1130,20799,8123,306,299,0,0,0,0,0,3,11,9,28,8250,9
26,2,11,450,634862600,ARAM,1271,1541954813927,Win,100,True,False,False,True,False,46,4,0,1,0,46,2,0,0,0,100,3,32,4,420,0,15234,3936,25105,18,0,0,0,0,0,0,3,8,16,33,11400,0
27,3,11,450,634651351,ARAM,1294,1541892927919,Win,100,True,True,False,True,False,45,4,0,3,0,55,2,0,1,0,100,4,32,4,102,13378,5930,24627,7611,14,828,3,0,0,2,2,8,9,16,44,11600,0
28,3,11,400,634586867,CLASSIC,1748,1541885782395,Win,100,False,True,False,True,False,47,8,2,1,0,25,2,1,0,0,100,4,12,4,75,9799,21433,18566,15075,821,8648,8,0,0,0,1,13,2,12,147,10100,15
29,9,11,450,634590069,ARAM,873,1541882657746,Win,200,True,True,False,True,False,36,4,0,1,0,22,1,0,0,0,200,10,32,4,31,5752,1018,9314,890,183,1801,3,0,0,0,1,5,3,12,16,6450,0
30,6,11,450,634567107,ARAM,1189,1541881200671,Win,200,False,True,False,True,False,52,4,0,2,0,40,2,0,0,0,200,7,32,4,12,12672,1471,11021,13612,135,653,4,0,0,0,2,8,4,41,12,11800,0
31,6,11,430,629832287,CLASSIC,1696,1540624597251,Fail,200,False,False,False,False,False,20,4,0,0,0,65,7,2,2,0,200,7,4,11,102,7832,4380,34662,2284,487,401,0,0,0,0,0,3,12,3,104,9750,3
32,3,11,420,608207332,CLASSIC,1510,1534790361424,Fail,100,True,False,False,False,False,18,2,0,0,0,30,9,3,2,0,100,4,12,4,31,6122,1149,10909,13972,574,3811,0,0,0,0,0,3,5,3,134,6875,5
33,6,11,420,608194465,CLASSIC,211,1534787456964,Win,200,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,200,7,12,4,31,0,0,196,0,52,0,0,0,0,0,0,0,0,0,18,500,0
34,5,11,420,565748979,CLASSIC,2044,1522702167400,Fail,200,False,False,False,False,False,12,3,1,0,0,19,8,3,2,2,200,6,12,4,31,4996,1906,17911,8314,841,1638,0,0,0,0,0,1,7,7,138,8650,12
35,4,11,420,565740166,CLASSIC,2051,1522696500309,Fail,100,True,True,True,True,False,39,8,2,1,0,38,8,2,1,2,100,5,12,4,31,16376,4130,30536,13501,1304,8362,5,0,0,0,0,10,8,10,173,13300,3
36,3,11,420,565735056,CLASSIC,1608,1522693463131,Fail,100,True,True,True,False,False,18,1,1,0,0,28,8,2,1,0,100,4,3,4,53,3405,1745,10634,6491,113,1448,0,0,0,0,0,1,6,8,43,5750,17
37,4,11,420,565712706,CLASSIC,1940,1522690609768,Win,100,True,False,True,True,True,43,10,2,2,1,35,7,2,0,0,100,5,3,4,201,5220,1669,16809,4036,458,1216,2,0,0,0,0,3,4,14,37,9275,11
38,6,11,1020,565650846,ONEFORALL,1735,1522645269558,Win,200,True,True,True,True,True,48,10,4,2,1,27,6,0,0,0,200,7,7,4,63,25569,2252,16758,3634,196,9728,4,0,0,0,1,14,7,12,88,17960,9
39,4,11,1020,565629255,ONEFORALL,990,1522643952370,Fail,100,True,False,False,False,False,16,0,0,0,0,49,7,0,1,0,100,5,12,4,81,6430,2750,3220,11661,9,0,0,0,0,0,0,2,12,2,24,5700,0
40,2,11,420,560954494,CLASSIC,1654,1521410063712,Fail,100,False,False,False,False,False,18,2,0,0,0,35,7,2,1,0,100,3,11,4,32,9343,1624,21706,5761,377,612,0,0,0,0,0,3,4,6,52,8350,10
41,3,11,420,560946000,CLASSIC,2032,1521406453498,Fail,100,False,True,False,False,False,32,4,0,0,0,35,11,4,4,1,100,4,11,4,59,742,12494,20817,8664,570,782,0,0,0,0,0,4,10,16,54,11300,4
42,3,11,420,560919677,CLASSIC,1380,1521402958224,Fail,100,False,False,False,False,False,8,0,0,0,0,19,10,2,1,1,100,4,12,4,31,4510,1405,9685,10393,710,513,3,0,0,0,1,3,4,3,108,5950,7
43,1,11,420,560903836,CLASSIC,2663,1521399389710,Fail,100,False,True,True,True,True,28,10,4,3,2,28,9,1,3,0,100,2,11,4,32,17628,1177,44972,21782,1340,928,0,0,0,0,0,1,7,17,41,12950,16
44,2,11,420,560851043,CLASSIC,1623,1521387494828,Win,100,False,False,False,True,False,36,10,0,1,0,23,3,1,0,0,100,3,3,4,89,3898,3002,11693,7458,81,621,0,0,0,0,0,2,5,16,52,7900,12
45,3,11,420,560769226,CLASSIC,1539,1521385403729,Fail,100,False,True,False,False,True,14,2,0,0,1,27,8,2,2,0,100,4,3,4,89,2882,1702,9813,6066,69,331,0,0,0,0,0,1,4,7,38,5750,15
46,5,11,440,560706757,CLASSIC,1930,1521346335635,Win,200,False,True,False,True,True,41,11,1,4,1,29,2,1,0,0,200,6,11,4,32,17137,1881,20590,10930,530,1025,2,0,0,0,1,7,6,14,34,11850,9
47,0,11,440,560703784,CLASSIC,1234,1521344466264,Win,100,False,True,True,True,False,29,7,2,1,0,14,2,0,0,0,100,1,7,4,99,13472,688,4371,4089,174,4006,5,0,0,0,0,6,5,6,89,7250,5
48,7,11,440,559224401,CLASSIC,1754,1520900773629,Fail,200,False,False,True,False,False,15,2,2,0,0,25,10,1,2,1,200,8,11,4,24,2974,4892,21859,5705,334,0,0,0,0,0,0,2,9,6,41,7933,12
49,4,11,440,557334293,CLASSIC,1919,1520389297215,Fail,100,True,False,True,False,False,24,4,2,0,0,33,9,1,1,1,100,5,12,4,98,6301,4559,22393,6927,270,1883,3,0,0,0,1,6,9,11,134,10300,6
50,4,11,440,557014791,CLASSIC,1561,1520302061713,Win,100,False,True,True,True,True,24,11,3,3,1,10,4,0,0,0,100,5,12,4,14,4208,4680,7299,3579,943,2595,0,0,0,0,0,0,4,5,132,8400,6
51,0,11,420,556740598,CLASSIC,2285,1520219695134,Fail,100,True,False,False,False,False,23,5,1,0,0,37,9,3,1,2,100,1,12,4,48,3453,10595,21842,9263,827,3590,0,0,0,0,0,1,10,2,178,9950,13
52,9,11,420,556707914,CLASSIC,2113,1520216702862,Fail,200,False,True,True,True,True,27,11,1,2,1,42,7,2,1,0,200,10,12,4,48,4883,14477,26364,27596,367,12409,4,0,0,1,1,4,11,6,182,12300,3
53,9,11,420,556712821,CLASSIC,1567,1520214788379,Win,200,False,False,False,True,True,25,11,1,3,1,20,2,1,0,0,200,10,12,4,48,1889,10300,21413,7489,210,12144,3,0,0,0,0,4,4,13,134,8950,9
54,9,11,440,556644104,CLASSIC,1572,1520201770665,Win,200,True,False,True,True,True,34,7,3,1,1,14,3,0,0,0,200,10,12,4,31,10702,5866,20426,4978,965,4697,9,0,0,0,0,10,1,10,156,10425,5
55,9,11,440,556619712,CLASSIC,1976,1520199057065,Win,200,True,True,False,True,True,30,9,1,2,2,23,4,1,0,0,200,10,12,4,31,12669,4080,24543,8815,1146,4546,2,0,0,0,0,6,7,9,159,11300,8
56,4,11,440,556615229,CLASSIC,2272,1520196418625,Win,100,True,True,False,True,True,48,8,2,1,1,30,4,2,0,0,100,5,12,4,31,19504,8403,22064,26045,1247,4584,6,0,0,0,0,15,5,10,208,15350,8
57,5,11,440,556474490,CLASSIC,1640,1520135144278,Fail,200,False,False,True,False,False,21,1,1,0,0,30,8,2,1,0,200,6,21,4,115,18969,1387,10753,3308,314,1756,4,0,0,0,0,5,6,7,137,8850,6
58,8,11,440,556452236,CLASSIC,1502,1520132883368,Fail,200,False,False,False,False,False,15,3,1,0,0,32,8,1,1,1,200,9,12,4,31,8997,3531,13160,7694,786,2143,3,0,0,0,1,4,7,3,127,7550,3
59,9,11,440,556366198,CLASSIC,1422,1520129090477,Win,200,True,True,False,True,True,20,8,0,1,1,11,2,0,0,0,200,10,12,4,31,3925,971,12920,6226,624,4961,3,0,0,0,0,3,3,5,112,6245,5
60,4,11,440,556321672,CLASSIC,1505,1520119288573,Win,100,True,True,False,False,True,19,5,0,0,1,10,2,0,0,0,100,5,12,4,98,3538,3242,8249,5574,196,1743,0,0,0,0,0,1,2,13,122,7425,6
61,9,11,440,556320828,CLASSIC,198,1520118747318,Win,200,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,200,10,12,4,98,0,0,379,138,4,0,0,0,0,0,0,0,0,0,12,500,0
62,8,11,440,556246032,CLASSIC,1741,1520103199704,Fail,200,False,False,False,False,False,25,0,0,0,0,45,11,4,2,1,200,9,12,4,31,8668,3645,23064,10776,1014,145,2,0,0,0,0,6,9,7,124,8300,9
63,9,11,440,556242666,CLASSIC,1468,1520100825983,Win,200,True,True,True,False,False,23,4,1,0,0,9,3,1,0,0,200,10,12,4,516,7803,5397,6151,6725,730,2567,0,0,0,0,0,1,1,5,153,7000,7
64,3,11,440,555413982,CLASSIC,1780,1519872082527,Win,100,True,False,False,False,True,29,8,1,1,1,19,5,1,1,0,100,4,11,4,32,9952,1192,11585,9359,338,1076,3,0,0,0,0,4,4,14,22,9370,13
65,8,11,400,555389078,CLASSIC,2037,1519869521846,Win,200,False,True,False,True,False,29,10,2,1,0,22,3,1,0,0,200,9,11,4,32,10948,2256,16341,7793,685,3088,3,0,0,0,0,6,4,11,54,9550,7
66,7,11,440,555374948,CLASSIC,1679,1519867123969,Fail,200,False,False,False,False,False,21,2,0,0,0,36,10,2,2,1,200,8,12,4,86,4782,14746,18819,15429,101,3345,4,0,0,0,0,7,6,8,134,8800,7
67,5,11,420,555062236,CLASSIC,1819,1519785009539,Win,200,False,True,False,True,False,37,11,3,3,0,23,2,1,0,0,200,6,12,4,75,7383,13065,10483,19317,270,8533,3,0,0,0,0,6,7,7,159,10820,9
68,8,11,420,555036154,CLASSIC,2363,1519781849401,Fail,200,True,True,False,False,False,34,2,0,0,0,49,7,4,1,1,200,9,12,4,31,16617,6042,31185,14610,1401,293,2,0,0,0,0,7,7,11,198,12350,8
69,6,11,420,554686613,CLASSIC,2209,1519696660197,Fail,200,False,False,False,False,False,26,0,0,0,0,63,10,4,3,1,200,7,12,4,31,8998,1981,20520,26480,681,0,0,0,0,0,0,2,13,6,114,8300,10
70,7,11,420,554498211,CLASSIC,2406,1519673443894,Fail,200,False,True,False,False,False,34,4,2,0,0,61,10,3,3,2,200,8,12,4,31,17052,5016,34540,15812,1348,2454,2,0,0,0,0,8,11,12,203,15200,13
71,0,11,420,554373135,CLASSIC,2308,1519614502787,Win,100,True,True,True,False,True,41,10,2,2,1,44,5,2,1,0,100,1,12,4,31,19272,8319,31806,23580,1661,11137,5,0,0,0,2,16,6,13,231,16100,8
72,0,11,420,554360542,CLASSIC,1206,1519612914623,Win,100,True,True,True,True,False,31,11,2,3,0,7,1,0,0,0,100,1,12,4,31,6219,2628,8331,3416,577,7039,7,0,0,0,0,7,0,8,104,7950,1
73,3,11,420,554335006,CLASSIC,2443,1519610086808,Win,100,True,True,True,False,True,55,9,4,1,1,49,9,0,1,1,100,4,12,4,31,22563,7677,27566,28862,1404,4070,3,0,0,0,1,12,8,17,141,15300,13
74,7,11,420,554319903,CLASSIC,1376,1519607507825,Win,200,False,True,True,True,True,20,9,1,2,1,9,1,1,0,0,200,8,12,4,31,7585,3263,12932,5312,742,1470,4,0,0,0,1,6,3,1,149,6120,7
75,6,11,420,554262211,CLASSIC,2039,1519596335786,Win,200,True,True,True,True,True,32,11,3,4,2,23,2,0,0,0,200,7,12,4,31,16757,7028,20326,25099,950,5226,2,0,0,0,0,6,7,8,158,12300,7
76,6,11,420,554258115,CLASSIC,1643,1519594076029,Fail,200,False,False,False,False,False,14,1,0,0,0,35,8,2,1,0,200,7,12,4,75,6386,9574,16470,8979,365,4232,2,0,0,0,1,3,7,3,184,7975,16
77,9,11,420,554235181,CLASSIC,1683,1519592021045,Win,200,True,True,True,True,False,39,8,2,2,0,27,3,0,0,0,200,10,12,4,31,11135,5059,14009,11365,883,4423,4,0,0,0,1,7,2,11,172,11950,6
78,7,11,420,554251492,CLASSIC,1499,1519590032985,Fail,200,False,False,False,False,False,11,0,0,0,0,34,11,3,4,1,200,8,11,4,59,573,5620,15640,6079,380,0,0,0,0,0,0,3,11,3,27,6050,7
79,0,11,420,554038113,CLASSIC,1774,1519538647247,Fail,100,False,False,False,False,False,30,4,0,0,0,47,8,3,1,1,100,1,12,4,31,11430,3877,20710,13455,863,2296,4,0,0,0,0,5,9,5,117,9200,4
80,1,11,420,554055095,CLASSIC,1781,1519536451700,Fail,100,False,False,False,False,False,25,1,0,0,0,31,11,3,3,1,100,2,12,4,31,10591,4615,17181,5884,931,949,4,0,0,0,1,8,3,8,121,8950,6
81,0,11,420,554032149,CLASSIC,2045,1519533990656,Win,100,False,True,False,True,True,34,11,1,3,2,26,3,3,0,0,100,1,12,4,31,16209,4687,19189,15562,1019,6736,5,0,0,0,1,10,5,9,127,11600,5
82,5,11,420,554017258,CLASSIC,2190,1519531066513,Win,200,True,True,False,True,True,51,10,0,1,1,35,4,3,0,0,200,6,11,4,59,2688,17237,21755,9041,355,3283,3,0,0,0,0,9,7,24,51,12750,12
83,5,11,420,553983780,CLASSIC,1699,1519523183269,Win,200,False,True,True,True,True,41,10,2,4,1,26,3,1,0,0,200,6,12,4,31,13613,4366,16158,11547,835,7865,6,0,0,0,0,7,4,15,124,10475,6
84,8,11,420,553969994,CLASSIC,1642,1519520918531,Win,200,True,True,True,True,False,22,9,2,2,0,12,1,0,0,0,200,9,12,4,31,12909,5139,18660,9823,908,4327,2,0,0,0,0,8,4,3,195,10350,6
85,0,11,420,553949218,CLASSIC,194,1519520041064,Win,100,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,100,1,12,4,31,203,254,737,255,81,0,0,0,0,0,0,0,0,0,10,500,0
86,4,11,420,553914083,CLASSIC,1379,1519509600192,Win,100,False,False,True,True,False,13,7,1,1,0,14,3,1,0,0,100,5,12,4,31,2532,1169,8997,3990,369,4271,2,0,0,0,1,2,3,3,90,6000,5
87,0,11,420,553897803,CLASSIC,1687,1519505632269,Win,100,True,True,False,True,True,32,9,1,1,1,18,3,1,0,0,100,1,11,4,59,828,8716,14440,5307,611,6618,4,0,0,0,0,6,3,13,45,10725,14
88,4,11,420,553892686,CLASSIC,1946,1519502195235,Win,100,True,True,True,True,True,25,10,1,2,2,26,3,3,0,0,100,5,12,4,31,14608,5515,22087,16630,929,6450,2,0,0,0,1,5,3,5,155,11000,6
89,7,11,420,553879312,CLASSIC,1463,1519500124292,Win,200,True,True,True,True,True,15,10,2,2,1,4,3,0,0,0,200,8,12,4,31,4177,942,8094,6745,772,5751,2,0,0,0,0,2,0,4,121,6370,7
90,6,11,420,553865381,CLASSIC,2049,1519497007499,Win,200,True,True,True,True,True,40,9,3,2,1,19,3,1,0,0,200,7,12,4,31,17455,7313,18046,16805,1102,4593,3,0,0,0,1,7,4,12,177,11800,12
91,8,11,420,553860138,CLASSIC,1834,1519492480522,Fail,200,False,False,True,False,False,20,2,1,0,0,26,11,1,4,1,200,9,12,4,31,11615,4723,23179,9243,1279,1964,0,0,0,0,0,3,8,8,161,9350,7
92,3,11,420,553686685,CLASSIC,1422,1519448603865,Fail,100,False,False,False,False,False,16,1,0,0,0,31,11,2,3,0,100,4,12,4,31,5665,2032,15896,7390,559,1474,2,0,0,0,0,4,9,2,66,6600,6
93,1,11,420,553701989,CLASSIC,2135,1519446026127,Fail,100,False,True,False,False,False,20,4,0,0,0,32,8,3,1,1,100,2,12,4,31,7782,1368,20924,19687,757,1604,3,0,0,0,0,6,6,8,132,10500,13
94,4,11,420,553676803,CLASSIC,1609,1519443017660,Win,100,True,False,True,True,True,28,9,2,2,1,17,2,1,0,0,100,5,12,4,31,7841,1499,13162,10598,529,4367,5,0,0,0,0,5,5,10,94,8150,6
95,5,11,420,553671669,CLASSIC,2255,1519440295004,Fail,200,False,False,False,True,True,23,9,2,3,1,35,8,2,1,1,200,6,12,4,24,5954,19501,22980,10830,142,11697,4,0,0,0,1,13,8,5,259,16583,15
96,3,11,420,553660981,CLASSIC,199,1519439677583,Win,100,True,False,False,False,False,3,0,0,0,0,1,0,0,0,0,100,4,12,4,31,481,638,1027,352,58,0,0,0,0,0,0,1,0,0,12,500,1
