nro,playerId,seasonId,queueId,gameId,gameMode,gameDuration,gameCreation,win,teamId,firstBlood,firstTower,firstDragon,firstInhibitor,firstBaron,myTeamKills,myTeamtowerKills,myTeamdragonKills,myTeaminhibitorKills,myTeambaronKills,enemyTeamKills,enemyTeamtowerKills,enemyTeamdragonKills,enemyTeaminhibitorKills,enemyTeambaronKills,teamId,participantId,spell1Id,spell2Id,championId,magicDamageDealtToChampions,physicalDamageDealtToChampions,physicalDamageTaken, magicalDamageTaken,totalTimeCrowdControlDealt,damageDealtToTurrets,largestKillingSpree,pentaKills,quadraKills,tripleKills,doubleKills,kills,deaths,assits,totalMinionsKilled,goldSpent,wardsPlaced
97,8,11,420,553646617,CLASSIC,1474,1519437529456,Win,200,True,True,True,True,False,39,11,2,3,0,20,0,0,0,0,200,9,12,4,31,7805,3742,8883,8504,745,9767,13,0,0,0,3,13,2,8,166,10150,3
98,1,11,420,551841436,CLASSIC,2198,1519006524996,Fail,100,True,True,False,False,False,25,3,1,0,0,48,7,3,1,0,100,2,12,4,31,9797,4610,20691,19497,966,3171,2,0,0,0,0,4,11,9,117,10325,8
99,4,11,420,551835505,CLASSIC,2103,1519003778939,Win,100,True,True,True,True,False,27,11,4,5,1,15,2,0,0,1,100,5,12,4,122,1284,14567,20166,13854,104,2925,3,0,0,1,1,5,5,7,195,12800,12
100,0,11,420,551820334,CLASSIC,2702,1519000268773,Win,100,True,True,False,True,True,47,11,3,3,1,38,2,2,0,0,100,1,11,4,59,2045,24347,25687,22551,676,7831,3,0,0,0,0,11,10,22,109,20170,13
101,5,11,420,551782456,CLASSIC,1868,1518995203670,Win,200,False,False,True,True,False,34,10,3,2,0,23,3,1,0,0,200,6,12,4,31,12427,3801,23375,16980,1195,10324,10,0,0,0,1,12,2,4,170,13275,7
102,5,11,420,551729426,CLASSIC,1554,1518987228831,Fail,200,True,False,False,False,False,18,2,0,0,0,27,11,3,3,1,200,6,3,4,89,3444,1801,12534,6071,105,578,0,0,0,0,0,0,6,6,28,5450,7
103,6,11,420,551726544,CLASSIC,1403,1518985442467,Win,200,True,True,True,True,True,24,8,1,1,1,21,3,1,0,0,200,7,3,4,89,4034,2758,12233,4379,84,1641,0,0,0,0,0,0,5,10,38,5500,13
104,6,11,420,551719433,CLASSIC,1589,1518981382622,Fail,200,True,False,False,False,False,20,0,0,0,0,40,11,1,3,0,200,7,12,4,31,10142,3738,24826,6410,767,0,2,0,0,0,0,6,7,4,117,7825,9
105,6,11,420,551706953,CLASSIC,1683,1518979365777,Win,200,True,True,True,True,True,33,9,3,2,1,16,4,0,0,0,200,7,12,4,31,8565,3013,18485,5364,959,2520,2,0,0,0,0,6,3,6,150,8900,10
106,1,11,420,551691776,CLASSIC,2234,1518975144729,Fail,100,False,True,False,False,False,28,6,1,1,0,42,9,3,2,2,100,2,12,4,75,10910,14253,27356,11955,818,9817,3,0,0,0,0,8,8,7,189,13800,18
107,2,11,420,551665545,CLASSIC,2470,1518968132990,Win,100,False,False,False,True,False,29,11,3,3,0,24,4,2,0,2,100,3,12,4,31,12500,3209,23850,12480,1304,3984,2,0,0,0,0,4,6,9,202,12975,15
108,5,11,420,551683526,CLASSIC,1668,1518966085375,Fail,200,False,False,True,False,False,16,2,2,0,0,39,10,1,2,0,200,6,12,4,31,7396,2929,17940,3497,1185,0,2,0,0,0,0,2,7,7,105,6975,8
109,2,11,420,551642467,CLASSIC,2213,1518935431847,Fail,100,False,False,True,False,False,21,1,1,0,0,37,11,2,3,0,100,3,12,4,31,12680,3759,31326,19474,986,1327,4,0,0,0,1,7,7,3,154,10825,11
110,1,11,420,551629613,CLASSIC,2000,1518933159786,Fail,100,True,True,False,False,False,20,3,1,0,0,41,6,2,1,1,100,2,12,4,31,8982,2644,21472,17091,962,1034,0,0,0,0,0,2,9,7,162,8750,5
111,5,11,420,551604439,CLASSIC,1187,1518928910736,Fail,200,False,False,False,False,False,5,0,0,0,0,23,11,3,3,0,200,6,12,4,31,7453,3350,16295,3337,680,0,0,0,0,0,0,1,8,1,95,4850,4
112,7,11,420,551589824,CLASSIC,1921,1518926403238,Win,200,False,True,True,True,True,34,8,3,1,1,11,1,0,0,0,200,8,12,4,31,4765,1165,10778,12227,760,5277,2,0,0,0,0,3,4,8,158,9300,11
113,0,11,420,551575692,CLASSIC,2133,1518923648106,Win,100,False,False,False,True,True,23,6,0,1,1,19,5,4,0,0,100,1,12,4,31,11634,3388,22257,15723,988,4691,0,0,0,0,0,6,6,7,169,10675,12
114,5,11,420,551562755,CLASSIC,1273,1518921925867,Win,200,False,True,True,False,False,17,3,1,0,0,11,0,0,0,0,200,6,12,4,31,4680,1667,12543,648,496,3218,4,0,0,1,1,5,1,1,128,6450,5
115,3,11,420,551219774,CLASSIC,1681,1518833546085,Fail,100,False,False,False,False,False,13,2,0,0,0,25,10,2,2,1,100,4,12,4,122,317,9694,11071,6975,79,595,0,0,0,0,0,1,7,2,132,6850,7
116,7,11,420,550891220,CLASSIC,2911,1518747456858,Fail,200,True,False,True,True,True,41,5,3,2,1,50,11,2,2,2,200,8,12,4,75,14473,17085,33010,22608,615,816,3,0,0,0,0,6,17,13,168,14425,31
117,2,11,420,550856611,CLASSIC,2040,1518745007373,Fail,100,True,True,True,True,False,25,7,2,1,0,42,11,3,3,2,100,3,3,4,89,5087,2323,15645,7352,1447,982,0,0,0,0,0,0,7,10,62,9250,20
118,6,11,420,550792639,CLASSIC,1860,1518736410498,Fail,200,True,False,True,False,True,26,3,1,0,1,43,10,2,3,1,200,7,11,4,59,1509,22504,16343,13252,369,2991,8,0,0,0,0,14,8,11,43,12650,11
119,5,11,420,550788518,CLASSIC,1164,1518733919217,Win,200,True,False,True,False,False,8,3,3,0,0,2,1,0,0,0,200,6,12,4,31,3876,1221,5456,1572,397,3948,3,0,0,0,1,3,0,0,144,4650,6
120,1,11,420,550773379,CLASSIC,1350,1518730542134,Fail,100,True,False,False,False,False,11,0,0,0,0,27,11,2,2,1,100,2,12,4,75,4505,6656,13718,5606,254,0,0,0,0,0,0,2,7,5,90,6175,4
121,5,11,420,550748966,CLASSIC,2095,1518727718854,Win,200,False,False,False,True,True,28,9,2,3,1,26,7,2,1,0,200,6,12,4,75,8789,10589,14361,15645,666,13465,2,0,0,0,1,7,5,13,170,13100,15
122,6,11,420,550494487,CLASSIC,1345,1518663179754,Fail,200,True,False,False,False,False,6,0,0,0,0,24,7,3,2,0,200,7,12,4,31,4627,948,9120,8851,599,0,0,0,0,0,0,1,4,2,132,5875,6
123,8,11,420,550479175,CLASSIC,2321,1518660396775,Fail,200,True,True,True,False,True,31,6,4,0,2,33,8,0,1,0,200,9,12,4,75,16255,10840,24244,15230,694,7692,2,0,0,0,0,6,10,6,207,13550,14
124,5,11,420,550475357,CLASSIC,1768,1518658209126,Win,200,False,False,True,True,True,25,11,2,3,1,16,4,0,0,0,200,6,12,4,75,7789,15082,25641,6093,497,7506,6,0,0,0,1,9,1,8,186,12250,18
125,3,11,420,550471661,CLASSIC,1882,1518655948084,Fail,100,True,False,True,False,False,16,2,1,0,0,40,9,2,2,1,100,4,12,4,31,9372,1992,17737,22017,683,747,2,0,0,0,1,5,9,1,137,8725,8
126,5,11,420,550434024,CLASSIC,2022,1518650791184,Fail,200,False,False,False,False,False,20,2,0,0,0,31,9,3,1,0,200,6,12,4,31,12567,4504,12447,22371,1018,877,2,0,0,0,0,5,7,7,173,8950,12
127,3,11,420,550343740,CLASSIC,2219,1518628907175,Fail,100,True,False,False,False,False,27,2,0,0,0,30,9,4,1,1,100,4,12,4,31,10513,4298,17508,12813,732,956,2,0,0,0,1,8,7,10,115,10100,12
128,2,11,420,550190308,CLASSIC,2472,1518578830690,Fail,100,True,True,True,False,False,28,4,2,0,0,41,8,2,5,1,100,3,12,4,31,15349,4743,29596,34698,1061,2236,3,0,0,0,0,7,9,8,189,13080,13
129,6,11,420,550153994,CLASSIC,1883,1518575096316,Win,200,True,True,True,True,True,41,11,2,4,1,22,2,1,0,0,200,7,12,4,31,13992,5323,18283,23039,820,5784,8,0,0,0,2,11,4,8,153,13650,11
130,5,11,420,550111706,CLASSIC,2670,1518568142003,Fail,200,False,True,False,False,True,34,5,2,0,1,43,9,3,3,2,200,6,12,4,122,2039,13972,27112,22193,117,4649,0,0,0,0,0,5,13,8,176,12950,14
131,2,11,420,550081412,CLASSIC,2169,1518562188672,Win,100,False,False,False,True,True,30,10,3,2,1,22,3,1,0,0,100,3,3,4,89,5894,3327,16624,13899,118,227,2,0,0,0,0,3,7,14,45,9625,22
132,0,11,420,550075036,CLASSIC,2082,1518559472134,Win,100,True,False,False,True,False,30,9,2,2,0,30,3,1,0,1,100,1,12,4,122,727,10767,20215,13252,70,6488,2,0,0,0,0,3,4,6,208,11400,9
133,5,11,420,549881749,CLASSIC,1941,1518533811876,Win,200,False,True,False,True,True,29,11,2,3,1,25,3,1,0,0,200,6,12,4,122,685,8666,19719,9161,91,2346,0,0,0,0,0,2,7,7,131,10500,9
134,9,11,420,549878574,CLASSIC,1560,1518531744858,Fail,200,False,False,True,False,False,17,1,1,0,0,22,8,1,1,0,200,10,12,4,75,6040,8651,16189,9995,428,1672,5,0,0,1,2,8,5,3,134,9850,11
135,3,11,420,549798874,CLASSIC,1785,1518494973781,Win,100,False,False,False,True,False,35,10,1,2,0,17,1,1,0,1,100,4,12,4,75,5443,7528,21841,5619,362,15369,2,0,0,0,1,5,4,1,193,9850,3
136,4,11,420,549779194,CLASSIC,1329,1518490488121,Fail,100,True,False,False,False,False,13,0,0,0,0,25,6,2,0,0,100,5,11,4,59,346,5188,11399,5086,239,0,0,0,0,0,0,1,7,5,7,5475,6
137,7,11,420,549783226,CLASSIC,2147,1518487848336,Fail,200,True,True,False,True,False,36,10,1,1,0,42,7,3,1,1,200,8,12,4,122,1606,14087,25012,19250,254,11287,6,0,0,0,1,8,9,5,237,14150,11
138,2,11,420,549642573,CLASSIC,1418,1518463575410,Win,100,True,False,True,True,False,22,11,2,3,0,9,1,0,0,0,100,3,12,4,122,986,14019,13215,3025,194,6383,9,0,0,0,1,9,0,4,171,9900,1
139,7,11,420,549627067,CLASSIC,2398,1518460710083,Fail,200,True,False,True,True,False,29,6,1,2,0,39,9,2,1,0,200,8,12,4,122,1299,20854,39631,16850,130,713,2,0,0,0,0,7,10,7,183,12900,15
140,6,11,420,549614277,CLASSIC,1961,1518458197064,Win,200,True,False,False,True,True,26,9,2,2,1,13,2,2,0,0,200,7,12,4,31,9342,3180,17685,8394,994,4289,2,0,0,0,0,5,4,4,167,10225,4
141,0,11,420,549611752,CLASSIC,1613,1518456156780,Win,100,True,True,True,True,True,37,11,3,3,1,23,3,0,0,0,100,1,12,4,122,518,18826,11586,11505,216,7815,4,0,0,1,2,10,6,6,132,9150,6
142,0,11,420,549595760,CLASSIC,1529,1518451175894,Win,100,True,True,False,True,False,34,8,1,1,0,16,2,1,0,0,100,1,12,4,122,342,14136,8819,8724,173,5303,4,0,0,0,1,6,3,7,107,6800,1
143,5,11,420,549581255,CLASSIC,1847,1518443293391,Fail,200,False,False,True,False,False,14,3,1,0,0,25,11,2,2,1,200,6,12,4,31,7181,2924,19516,10386,895,1012,2,0,0,0,0,2,3,5,150,8600,6
144,5,11,420,549569268,CLASSIC,2079,1518440253577,Fail,200,True,True,True,False,True,19,7,3,1,1,26,11,1,3,1,200,6,12,4,31,12306,2614,29556,15391,981,4672,2,0,0,0,0,5,8,11,142,11595,7
145,4,11,420,549578357,CLASSIC,986,1518438593840,Win,100,True,True,True,False,False,21,3,2,0,0,6,0,0,0,0,100,5,12,4,31,1896,1070,7074,1018,360,2557,3,0,0,0,0,3,1,1,107,4450,2
146,7,11,420,549577943,CLASSIC,1385,1518436787127,Win,200,False,True,True,True,True,25,6,3,1,1,12,2,0,0,0,200,8,12,4,31,4462,1798,9255,5575,672,5531,5,0,0,0,0,5,1,4,149,7200,6
147,3,11,420,549419324,CLASSIC,1992,1518407769560,Fail,100,False,False,False,False,False,35,0,0,0,0,40,11,2,6,1,100,4,12,4,25,10530,1399,11502,14514,165,0,2,0,0,0,0,3,10,18,41,9175,28
148,2,11,420,549415467,CLASSIC,1610,1518405733767,Win,100,True,True,False,False,True,28,5,1,0,1,16,3,1,0,0,100,3,12,4,24,2862,3530,14956,5473,116,3134,2,0,0,0,0,3,5,8,125,11150,8
149,7,11,420,549411544,CLASSIC,1565,1518403799437,Fail,200,False,False,False,False,False,10,1,0,0,0,36,11,2,3,1,200,8,12,4,86,1035,4091,10740,4710,111,1830,2,0,0,0,1,2,5,3,163,7650,3
150,3,11,420,549305493,CLASSIC,2301,1518383909002,Win,100,False,True,True,True,True,45,8,3,3,2,40,5,1,0,0,100,4,12,4,75,7828,14730,18687,27815,579,7992,4,0,0,0,2,9,3,11,196,14450,11
151,3,11,420,549292345,CLASSIC,1820,1518381652218,Win,100,True,True,False,True,True,42,11,2,3,1,25,0,2,0,0,100,4,12,4,31,11754,3907,12842,17084,883,4517,3,0,0,0,1,7,4,3,144,10200,6
152,6,11,420,549283746,CLASSIC,1532,1518377207243,Fail,200,False,False,False,False,False,16,0,0,0,0,47,11,3,3,0,200,7,12,4,24,6912,10693,15996,6770,54,819,2,0,0,0,0,6,11,2,73,6783,9
153,7,11,420,549223767,CLASSIC,2539,1518356145257,Fail,200,False,False,False,True,True,25,6,2,1,1,41,10,3,1,1,200,8,12,4,86,6418,16130,30216,11691,528,5168,2,0,0,0,0,5,7,6,144,11650,16
154,7,11,420,549204061,CLASSIC,1869,1518353674828,Win,200,True,False,False,True,True,41,8,1,1,1,22,4,2,0,0,200,8,12,4,31,17561,7621,24343,20966,1390,11736,8,0,0,1,2,17,3,7,193,15400,4
155,8,11,420,549222044,CLASSIC,2038,1518349257698,Win,200,False,False,True,True,True,34,9,4,2,2,29,3,0,0,0,200,9,12,4,75,11152,15134,22364,10198,958,7959,4,0,0,1,2,7,6,10,201,13800,14
156,0,11,420,549202964,CLASSIC,194,1518348611334,Win,100,True,False,False,False,False,1,0,0,0,0,1,0,0,0,0,100,1,12,4,75,73,448,744,131,5,0,0,0,0,0,0,0,0,0,9,500,0
157,6,11,420,549211780,CLASSIC,1661,1518346327765,Fail,200,False,False,False,False,False,14,1,0,0,0,30,8,3,1,1,200,7,12,4,75,6987,5405,15679,10975,316,1554,3,0,0,1,1,4,8,4,139,8925,9
158,7,11,420,549167367,CLASSIC,1558,1518325009225,Win,200,True,True,False,True,False,26,7,2,1,0,11,0,1,0,0,200,8,12,4,31,7620,2931,11640,5310,755,5197,4,0,0,1,1,7,1,3,147,7675,11
159,2,11,430,549154241,CLASSIC,1704,1518322717793,Fail,100,True,False,True,False,False,24,4,2,0,0,37,11,1,3,1,100,3,12,4,164,606,8140,15369,8085,253,2074,2,0,0,0,0,2,9,5,172,9233,5
160,4,11,840,548869874,CLASSIC,1105,1518282131437,Win,100,True,True,True,True,False,54,11,2,3,0,3,0,0,0,0,100,5,12,4,164,39,17546,7725,1750,80,469,6,0,0,0,1,14,2,16,60,6825,2
161,8,11,420,548864114,CLASSIC,2078,1518276084980,Fail,200,False,False,True,True,True,26,7,3,1,1,29,8,1,1,1,200,9,12,4,86,4396,13095,23576,16240,116,7793,5,0,0,0,0,5,6,6,160,11400,11
162,2,11,420,548853018,CLASSIC,1587,1518274069003,Win,100,True,True,True,True,True,30,11,3,4,1,17,1,0,0,0,100,3,12,4,75,5814,13033,21425,4857,535,11367,3,0,0,0,1,5,3,4,123,9725,12
163,4,11,420,548839771,CLASSIC,1457,1518268691616,Win,100,True,True,True,False,False,23,4,2,0,0,10,0,0,0,0,100,5,12,4,31,4073,1627,14132,2316,540,3590,3,0,0,0,1,5,2,1,150,7950,6
164,3,11,420,548848740,CLASSIC,1378,1518266766963,Win,100,True,True,True,False,False,14,4,3,0,0,12,2,0,0,0,100,4,12,4,86,2892,5078,9317,6944,71,3971,0,0,0,0,0,2,1,6,129,5825,4
165,1,11,420,548782004,CLASSIC,2843,1518232538977,Fail,100,False,False,True,False,True,52,8,1,4,2,62,9,3,2,1,100,2,12,4,75,13206,20814,29144,21485,1528,8683,3,0,0,0,2,13,12,22,224,16550,22
166,2,11,420,548746972,CLASSIC,2273,1518229827182,Win,100,True,True,True,True,False,43,9,4,1,1,27,4,1,0,1,100,3,12,4,31,9553,3129,19098,33381,1012,6770,2,0,0,0,0,6,6,12,170,12700,9
167,5,11,420,548751227,CLASSIC,1809,1518227174059,Fail,200,True,True,False,False,False,27,3,1,0,0,38,8,2,1,1,200,6,12,4,75,6935,10762,25038,7201,400,2944,3,0,0,0,0,3,9,10,151,9750,9
168,9,11,420,548391318,CLASSIC,1803,1518145792600,Fail,200,True,True,True,False,True,32,4,2,0,1,42,11,1,2,0,200,10,12,4,86,4931,12499,17527,19217,159,5907,3,0,0,0,1,9,9,8,146,10670,5
169,1,11,420,548356268,CLASSIC,1814,1518143509593,Win,100,False,False,True,True,False,37,10,2,1,0,20,2,1,0,1,100,2,12,4,86,4810,9722,17328,13790,100,2980,7,0,0,0,1,9,6,10,96,10950,6
170,0,11,420,548350307,CLASSIC,2375,1518140654087,Fail,100,True,True,False,False,False,42,7,2,0,0,53,11,3,3,2,100,1,12,4,86,6905,29541,44771,18561,228,5289,6,0,0,0,1,15,9,9,167,16730,11
171,3,11,420,547997799,CLASSIC,2133,1518062049997,Win,100,True,True,False,True,True,46,9,3,1,1,35,6,1,0,0,100,4,12,4,31,13645,3054,25661,9712,749,5620,3,0,0,0,0,8,8,10,150,12400,8
172,9,11,420,547981433,CLASSIC,2591,1518058369016,Win,200,True,False,True,False,True,48,8,4,1,2,44,6,0,2,0,200,10,12,4,24,6025,18059,31253,16575,446,645,3,0,0,1,1,13,11,4,205,16258,16
173,5,11,420,547956998,CLASSIC,1915,1518055919390,Win,200,False,True,True,True,True,32,10,4,2,2,23,2,0,0,0,200,6,12,4,31,9264,3034,17959,6369,958,5300,2,0,0,0,0,6,4,10,152,11030,7
174,4,11,420,547934747,CLASSIC,2930,1518048281480,Fail,100,True,False,False,True,True,41,8,2,4,2,41,10,3,1,1,100,5,12,4,75,12252,20297,32465,27454,620,1464,2,0,0,0,1,4,9,14,276,17033,17
175,0,11,420,547670790,CLASSIC,1777,1517975939533,Fail,100,False,False,True,False,False,15,0,1,0,0,31,11,2,4,1,100,1,12,4,31,8934,3370,21574,8990,817,71,0,0,0,0,0,3,7,3,132,7200,5
176,8,11,420,547628349,CLASSIC,1733,1517973710054,Win,200,True,True,True,True,True,30,11,2,3,1,18,1,1,0,0,200,9,12,4,24,1902,4860,14063,3856,128,5230,0,0,0,0,0,2,6,2,158,8650,7
177,3,11,420,547625061,CLASSIC,1449,1517971893486,Fail,100,False,False,True,False,False,19,0,3,0,0,38,11,0,2,1,100,4,12,4,75,5329,6008,18161,4233,87,0,0,0,0,0,0,2,10,9,103,7033,5
178,5,11,420,547619842,CLASSIC,1471,1517969895663,Win,200,False,True,True,True,False,43,7,1,1,0,19,4,0,0,0,200,6,12,4,75,3667,11483,12414,7204,1146,7193,5,0,0,0,2,8,4,12,143,8983,6
179,4,11,420,547597589,CLASSIC,1509,1517967918564,Win,100,False,True,False,True,False,29,8,1,1,0,21,1,2,0,0,100,5,12,4,75,3352,6629,11806,6885,375,7024,4,0,0,1,1,5,4,8,141,8583,8
180,7,11,420,547328949,CLASSIC,1654,1517892657120,Fail,200,True,False,False,False,True,12,2,0,0,1,38,8,2,1,0,200,8,3,4,89,4554,2209,18976,5398,105,368,3,0,0,0,0,4,9,2,41,6800,12
181,0,11,420,547323236,CLASSIC,1981,1517888978431,Fail,100,False,True,False,False,False,15,3,1,0,0,38,11,3,4,1,100,1,21,4,115,18813,824,9854,10016,535,14683,0,0,0,0,0,3,9,2,260,11250,11
182,6,11,420,547300221,CLASSIC,1721,1517886701169,Win,200,True,True,False,True,False,35,10,2,3,0,22,2,1,0,0,200,7,7,4,115,21041,1024,6289,6310,373,22744,0,0,0,0,0,1,4,9,138,8700,8
183,4,11,420,547275137,CLASSIC,1739,1517884025021,Fail,100,True,False,True,False,False,16,3,3,0,0,32,8,1,2,1,100,5,11,4,24,5215,7901,22354,7474,794,1907,6,0,0,0,1,9,5,2,50,11103,10
184,5,11,420,547026410,CLASSIC,2200,1517802065378,Fail,200,False,True,True,True,False,25,8,3,2,1,53,9,2,2,1,200,6,11,4,24,6004,10660,27725,14351,1005,4070,3,0,0,0,1,8,10,6,70,13493,8
185,4,11,420,546944869,CLASSIC,1832,1517796015598,Fail,100,True,True,False,False,False,24,5,2,0,0,28,9,1,2,2,100,5,11,4,24,4132,7045,24555,9544,670,1795,3,0,0,0,0,4,8,6,15,9608,8
186,1,11,420,546919919,CLASSIC,2441,1517793042950,Fail,100,False,False,True,False,True,23,3,1,0,1,34,11,4,5,1,100,2,11,4,24,8530,17526,33342,21467,777,2502,5,0,0,0,2,12,10,2,67,14968,9
187,6,11,440,546901189,CLASSIC,2868,1517786424438,Fail,200,False,True,True,True,False,29,6,3,2,0,43,11,3,3,2,200,7,7,4,115,69256,1952,12146,21590,1032,22728,3,0,0,0,2,13,7,6,260,17300,10
188,7,11,420,546877583,CLASSIC,1930,1517783887038,Fail,200,False,False,False,False,False,23,2,0,0,0,43,11,4,2,1,200,8,3,4,89,6396,3009,18557,8632,144,0,0,0,0,0,0,1,8,10,45,7400,14
189,0,11,420,546863737,CLASSIC,1810,1517781216429,Fail,100,False,False,True,False,False,12,5,1,0,0,38,10,2,2,1,100,1,11,4,24,2412,5393,16879,8877,554,663,2,0,0,0,1,5,7,2,48,9893,9
190,6,11,420,546789164,CLASSIC,2942,1517761740862,Win,200,True,True,False,False,False,53,7,0,1,2,40,8,4,3,1,200,7,3,4,89,9905,4565,12727,30606,159,461,0,0,0,0,0,1,12,27,55,10800,28
191,4,11,420,546787611,CLASSIC,1636,1517759558975,Win,100,True,True,True,True,True,34,11,2,3,1,20,3,1,0,0,100,5,11,4,24,3254,12498,14506,7555,687,6628,3,0,0,0,0,13,4,4,29,10433,6
192,1,11,420,546776047,CLASSIC,1848,1517757006136,Win,100,True,True,True,True,True,31,11,3,3,1,23,2,1,0,0,100,2,11,4,24,1422,5048,17295,6306,548,6060,3,0,0,0,0,4,6,4,28,10463,4
193,0,11,420,546759840,CLASSIC,1649,1517734927344,Win,100,False,True,False,True,True,31,9,1,2,1,18,1,2,0,0,100,1,11,4,24,3959,9784,14162,8981,646,7188,8,1,1,1,1,12,3,7,46,12958,5
194,3,11,420,546768044,CLASSIC,1523,1517732585558,Win,100,False,True,True,True,True,16,8,3,2,1,16,3,0,0,0,100,4,11,4,24,3415,10005,17512,3787,1039,2005,4,0,0,0,1,7,4,6,37,9718,6
195,8,11,420,546757715,CLASSIC,2251,1517729762438,Fail,200,False,True,False,False,False,21,4,1,0,0,44,11,3,3,1,200,9,11,4,24,2667,8252,24279,8783,628,0,0,0,0,0,0,2,10,4,44,11493,9
196,9,11,420,546746678,CLASSIC,1297,1517728050454,Fail,200,False,False,False,False,False,5,2,0,0,0,29,10,3,2,0,200,10,11,4,24,875,1887,9603,8354,251,0,0,0,0,0,0,0,7,1,21,4925,0
