nro,playerId,seasonId,queueId,gameId,gameMode,gameDuration,gameCreation,win,teamId,firstBlood,firstTower,firstDragon,firstInhibitor,firstBaron,myTeamKills,myTeamtowerKills,myTeamdragonKills,myTeaminhibitorKills,myTeambaronKills,enemyTeamKills,enemyTeamtowerKills,enemyTeamdragonKills,enemyTeaminhibitorKills,enemyTeambaronKills,teamId,participantId,spell1Id,spell2Id,championId,magicDamageDealtToChampions,physicalDamageDealtToChampions,physicalDamageTaken, magicalDamageTaken,totalTimeCrowdControlDealt,damageDealtToTurrets,largestKillingSpree,pentaKills,quadraKills,tripleKills,doubleKills,kills,deaths,assits,totalMinionsKilled,goldSpent,wardsPlaced
197,4,11,420,546762798,CLASSIC,2717,1517724678865,Win,100,False,False,False,False,False,51,5,0,2,0,39,7,5,1,2,100,5,11,4,24,6797,22360,27854,19253,830,410,2,0,0,0,1,7,15,18,86,15278,14
198,9,11,420,546558005,CLASSIC,1872,1517698585191,Win,200,False,False,False,True,True,34,7,0,1,1,20,1,3,0,0,200,10,11,4,24,2541,7894,18049,6443,472,3032,4,0,0,0,2,9,7,1,37,10333,9
199,7,11,420,546527601,CLASSIC,1748,1517691002418,Fail,200,False,False,False,False,False,14,0,0,0,0,35,11,2,3,0,200,8,11,4,20,4687,1805,19424,15485,248,0,0,0,0,0,0,1,11,9,31,7325,11
200,8,11,420,546475111,CLASSIC,1595,1517671863149,Fail,200,False,False,False,False,True,19,1,0,0,1,31,11,1,3,0,200,9,11,4,32,12622,1783,11391,12191,372,0,2,0,0,0,0,6,5,9,23,8525,11
201,8,11,420,546474566,CLASSIC,198,1517671077888,Win,200,False,False,False,False,False,1,0,0,0,0,1,0,0,0,0,200,9,7,4,115,0,0,0,0,15,0,0,0,0,0,0,0,0,0,14,500,0
202,4,11,420,546420408,CLASSIC,1801,1517635752405,Fail,100,True,True,False,False,False,16,2,0,0,0,37,9,2,3,1,100,5,12,4,98,6642,5341,20252,10276,278,3598,0,0,0,0,0,3,10,6,148,8350,5
203,9,11,420,546416959,CLASSIC,1680,1517633735216,Fail,200,False,False,False,False,False,9,3,0,0,0,25,11,3,3,1,200,10,7,4,18,1397,6658,6443,8482,88,4791,0,0,0,0,0,2,4,0,167,8200,7
204,9,11,420,546394756,CLASSIC,1326,1517631719913,Fail,200,False,False,False,False,False,9,0,0,0,0,31,10,2,2,0,200,10,14,4,53,3462,2725,9852,5815,97,0,2,0,0,0,0,3,5,5,32,4775,7
205,8,11,420,546388836,CLASSIC,2709,1517628551218,Fail,200,True,True,False,False,False,29,7,1,0,1,31,10,4,2,2,200,9,14,4,53,9855,5156,16881,21669,303,2118,0,0,0,0,0,3,6,19,48,11600,34
206,2,11,420,545711391,CLASSIC,1225,1517451935682,Fail,100,True,False,False,False,False,10,0,0,0,0,26,5,2,1,0,100,3,14,4,89,2301,1767,5580,10080,34,0,2,0,0,0,0,3,6,3,35,4725,7
207,6,11,420,545689837,CLASSIC,198,1517451073888,Win,200,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,200,7,3,4,89,0,0,172,0,2,0,0,0,0,0,0,0,0,0,3,500,0
208,2,11,420,545684752,CLASSIC,2341,1517448187323,Fail,100,True,False,False,False,False,45,6,1,0,0,44,9,3,2,1,100,3,3,4,53,11313,6405,22021,17345,449,2990,2,0,0,0,0,3,9,25,54,11400,24
209,3,11,420,545670926,CLASSIC,2122,1517445621789,Fail,100,True,False,True,False,False,31,2,2,0,0,34,10,3,2,1,100,4,3,4,53,8557,4312,19023,15286,218,0,2,0,0,0,0,3,6,17,53,9500,23
210,2,11,420,545586858,CLASSIC,2249,1517428951865,Fail,100,False,True,False,False,False,29,4,0,0,0,37,11,4,3,2,100,3,3,4,89,7299,3831,16345,10648,205,262,0,0,0,0,0,3,9,18,54,9700,24
211,6,11,420,545594200,CLASSIC,1303,1517427142450,Fail,200,False,True,False,False,False,4,1,0,0,0,24,7,1,1,0,200,7,11,4,32,4353,1141,10227,6126,316,376,0,0,0,0,0,0,4,2,28,5475,7
212,2,11,420,545303461,CLASSIC,1392,1517366005972,Fail,100,True,False,False,False,False,14,0,0,0,0,24,9,2,2,0,100,3,3,4,412,4624,1391,6935,9940,72,141,2,0,0,0,0,4,6,6,26,5475,4
213,2,11,420,545209439,CLASSIC,1696,1517363925176,Fail,100,False,False,False,False,False,13,2,1,0,0,27,9,3,2,1,100,3,3,4,20,4356,655,19287,4272,375,1162,0,0,0,0,0,0,6,7,41,5500,9
214,6,11,420,545211783,CLASSIC,1266,1517359879253,Fail,200,True,False,True,False,False,8,0,1,0,0,28,11,0,3,0,200,7,12,4,98,4688,4576,13222,4984,230,0,0,0,0,0,0,2,7,5,96,5150,5
215,1,11,420,545201087,CLASSIC,200,1517359171613,Win,100,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,100,2,3,4,89,139,187,403,204,2,0,0,0,0,0,0,0,0,0,5,500,0
216,6,11,420,545186234,CLASSIC,2211,1517356261151,Win,200,True,True,True,True,True,44,10,3,2,1,28,2,0,0,0,200,7,3,4,89,6635,4233,17033,11118,165,1553,4,0,0,0,0,4,4,24,61,10775,28
217,1,11,420,545147541,CLASSIC,1751,1517350361025,Fail,100,True,False,False,False,False,19,1,0,0,0,40,11,3,2,1,100,2,3,4,12,6505,1573,20512,8114,133,250,0,0,0,0,0,4,9,9,35,6975,18
218,5,11,420,545162779,CLASSIC,2376,1517347264348,Fail,200,True,False,True,False,True,29,5,2,0,2,53,9,3,2,0,200,6,12,4,98,11011,7341,17407,23608,505,2246,3,0,0,0,0,8,7,13,187,13770,10
219,3,11,420,545127976,CLASSIC,1918,1517343980870,Win,100,False,True,False,True,True,32,8,1,1,1,25,3,2,0,0,100,4,3,4,89,5744,2743,15876,6974,119,1668,0,0,0,0,0,1,5,19,53,8625,20
220,1,11,420,543137625,CLASSIC,1565,1516826613153,Fail,100,True,False,False,False,False,19,0,0,0,0,36,9,3,1,1,100,2,3,4,89,3285,1860,12409,9896,58,0,2,0,0,0,0,2,7,9,49,6075,14
221,7,11,420,543133599,CLASSIC,2190,1516823825569,Win,200,True,True,False,True,True,37,11,2,3,2,27,2,1,0,0,200,8,3,4,89,5132,2360,15832,10450,83,529,0,0,0,0,0,2,7,17,51,9900,20
222,5,11,420,542707304,CLASSIC,1922,1516738040193,Win,200,True,True,True,False,True,36,10,3,2,1,18,4,0,1,0,200,6,3,4,89,3935,2718,10822,6792,186,1794,2,0,0,0,0,4,5,16,47,9025,17
223,8,11,420,542712951,CLASSIC,1485,1516736091423,Win,200,False,True,True,True,False,17,7,3,1,0,12,2,0,0,0,200,9,3,4,12,3229,1171,9451,2362,89,258,0,0,0,0,0,0,5,5,36,5550,6
224,9,11,440,542544364,CLASSIC,1781,1516675293812,Win,200,True,True,True,True,True,38,10,2,2,1,15,0,1,0,0,200,10,3,4,89,8079,3169,8786,14503,134,1186,3,0,0,0,0,4,2,24,53,9400,4
225,6,11,440,542538601,CLASSIC,1722,1516673094026,Win,200,True,True,True,True,True,26,11,2,3,1,17,0,1,0,0,200,7,12,4,98,8128,7207,14757,10721,289,2583,3,0,0,0,0,6,3,13,161,10950,3
226,4,11,440,542532592,CLASSIC,1121,1516669870565,Win,100,False,True,True,False,False,21,5,1,0,0,6,0,0,0,0,100,5,3,4,89,2436,1728,4654,5813,42,1394,0,0,0,0,0,1,1,9,64,5750,1
227,4,11,440,542458621,CLASSIC,2322,1516667105446,Fail,100,False,True,True,False,False,41,7,3,0,0,31,10,1,1,2,100,5,12,4,98,16852,8232,20310,16402,871,4523,3,0,0,0,0,6,4,9,209,13550,8
228,5,11,440,542204172,CLASSIC,1409,1516590016217,Fail,200,False,False,False,False,False,13,1,1,0,0,28,8,1,1,1,200,6,12,4,98,1235,1902,12517,6228,176,582,0,0,0,0,0,0,5,6,127,6300,7
229,8,11,450,542179166,ARAM,1228,1516587074761,Fail,200,False,False,False,False,False,39,0,0,0,0,43,4,0,1,0,200,9,6,4,13,18358,1517,10645,17329,52,0,2,0,0,0,0,6,11,16,35,10440,0
230,1,11,440,542131939,CLASSIC,2089,1516576554211,Win,100,False,True,False,True,False,29,11,2,3,0,20,2,1,0,1,100,2,3,4,89,3626,1586,9977,6926,101,2655,0,0,0,0,0,0,3,15,46,9225,11
231,6,11,440,542097733,CLASSIC,2099,1516573858363,Fail,200,False,True,False,False,True,25,5,1,0,1,40,9,3,2,1,200,7,3,4,89,4899,2490,12199,14194,149,99,0,0,0,0,0,1,10,10,45,8950,9
232,0,11,440,541935146,CLASSIC,2328,1516548854743,Win,100,False,False,False,True,True,41,9,2,3,1,42,6,2,0,1,100,1,3,4,12,6047,2087,24272,4663,151,2102,0,0,0,0,0,2,9,20,49,10075,12
233,2,11,440,541933855,CLASSIC,1231,1516546905328,Win,100,True,True,True,False,False,16,6,2,0,0,8,0,0,0,0,100,3,3,4,115,11076,837,7123,1398,429,13998,0,0,0,0,0,1,2,6,121,6835,1
234,5,11,440,541952106,CLASSIC,1532,1516544858231,Fail,200,False,False,False,False,False,13,1,0,0,0,32,11,2,3,0,200,6,12,4,98,8057,6152,18847,7526,261,2102,3,0,0,0,1,4,6,1,99,6350,0
235,5,11,440,541950992,CLASSIC,2061,1516542210366,Win,200,False,False,True,True,False,38,11,3,3,0,28,3,0,0,1,200,6,3,4,89,4898,3398,11638,6782,472,797,3,0,0,0,0,4,3,18,58,10400,7
236,6,11,440,541929950,CLASSIC,2702,1516538961679,Win,200,False,False,False,False,True,50,6,1,2,1,37,11,4,7,1,200,7,3,4,89,9272,4590,28596,8115,449,817,0,0,0,0,0,1,9,30,55,12075,9
237,2,11,440,541929411,CLASSIC,1774,1516536751038,Fail,100,False,False,True,False,False,9,1,1,0,0,27,10,2,2,1,100,3,3,4,89,3326,1243,7261,6811,86,158,0,0,0,0,0,1,5,7,49,7125,7
238,9,11,440,541909590,CLASSIC,1816,1516534457574,Win,200,True,True,True,True,True,33,11,1,3,1,18,2,1,0,0,200,10,3,4,89,6299,4095,13116,6876,215,634,0,0,0,0,0,2,5,20,52,9750,9
239,5,11,440,541928502,CLASSIC,1637,1516532029251,Fail,200,False,True,True,False,False,13,2,1,0,0,32,10,2,2,1,200,6,14,4,98,4842,4312,15105,7655,237,1544,3,0,0,0,1,4,8,2,108,7450,2
240,3,11,440,541903948,CLASSIC,2015,1516517922733,Win,100,True,False,False,True,False,28,7,1,1,0,23,5,1,0,0,100,4,14,4,98,16355,20231,26678,9933,346,4673,7,0,0,0,0,11,3,13,206,12125,5
241,7,11,440,541921643,CLASSIC,1614,1516515939859,Fail,200,True,False,False,False,False,25,2,0,0,0,44,10,3,1,0,200,8,3,4,89,5598,2709,12093,10080,159,461,0,0,0,0,0,3,8,10,51,7950,8
242,6,11,440,541889808,CLASSIC,1686,1516513887210,Win,200,False,True,True,True,False,38,11,2,3,0,14,0,0,0,0,200,7,11,4,32,8262,1473,15557,8775,1041,614,2,0,0,0,0,4,3,12,34,10700,10
243,6,11,440,541878182,CLASSIC,1282,1516512243782,Fail,200,False,False,False,False,False,7,0,0,0,0,25,8,1,1,1,200,7,11,4,32,6955,721,10263,4440,95,0,0,0,0,0,0,1,4,4,18,5175,6
244,1,11,440,541801770,CLASSIC,2542,1516488029655,Fail,100,True,False,False,False,False,27,6,0,0,0,38,9,5,2,1,100,2,11,4,32,13749,1618,25042,25945,2167,0,0,0,0,0,0,3,12,9,39,12200,11
245,1,11,440,541776032,CLASSIC,1649,1516484173035,Win,100,True,True,True,True,False,35,9,2,2,0,13,1,0,0,0,100,2,12,4,98,7322,7057,14274,3216,294,2190,3,0,0,0,0,4,2,7,163,9200,4
246,3,11,440,541762265,CLASSIC,1701,1516481684473,Fail,100,True,False,True,False,False,31,2,3,0,0,34,9,0,2,1,100,4,3,4,12,5420,1946,17753,9382,201,0,0,0,0,0,0,0,7,17,33,7550,14
247,6,11,440,541727211,CLASSIC,1470,1516478272209,Win,200,False,True,True,True,True,21,10,2,2,1,13,1,0,0,0,200,7,3,4,53,4745,3186,7983,6149,103,1952,0,0,0,0,0,0,4,7,55,7550,5
248,9,11,440,541736288,CLASSIC,193,1516477699122,Win,200,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,200,10,7,4,115,0,0,0,0,0,56,0,0,0,0,0,0,0,0,11,500,0
249,1,11,440,541713322,CLASSIC,1760,1516475455540,Win,100,False,True,True,True,False,27,10,2,3,0,17,2,0,0,0,100,2,3,4,89,4295,3256,9680,4274,157,1148,0,0,0,0,0,4,5,7,59,8200,7
250,0,11,440,541573023,CLASSIC,1901,1516426465527,Win,100,True,True,True,True,True,31,11,2,3,1,19,4,1,0,0,100,1,3,4,89,5116,4175,12912,10613,141,1832,0,0,0,0,0,1,2,17,59,9000,7
251,6,11,420,541529594,CLASSIC,2190,1516423485553,Win,200,False,False,False,True,False,24,8,2,2,0,26,6,3,0,1,200,7,11,4,32,9904,1807,17525,10128,724,273,2,0,0,0,0,5,5,14,24,11100,12
252,2,11,440,541533305,CLASSIC,1867,1516419798967,Win,100,False,False,True,True,False,36,9,3,2,0,20,3,0,0,0,100,3,3,4,89,6593,3150,13513,6020,151,1090,0,0,0,0,0,1,3,21,58,10650,7
253,6,11,440,541519998,CLASSIC,1295,1516418121768,Win,200,False,True,True,False,False,21,5,2,0,0,12,1,0,0,0,200,7,3,4,115,13389,1359,7678,1934,295,23664,4,0,0,0,0,5,3,9,111,6750,2
254,7,11,440,541183862,CLASSIC,1791,1516333157376,Win,200,False,True,False,True,False,30,8,1,2,0,8,3,1,0,0,200,8,11,4,32,14593,2438,16201,9535,1351,1510,3,0,0,0,1,7,2,15,46,10370,1
255,5,11,440,541163981,CLASSIC,1598,1516328227756,Win,200,False,True,True,True,True,34,11,2,2,1,23,2,0,0,0,200,6,12,4,98,8364,8244,16654,4988,264,4246,2,0,0,0,0,4,6,9,127,10050,4
256,2,11,440,541143216,CLASSIC,200,1516327551412,Win,100,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,100,3,11,4,32,170,123,770,345,1,0,0,0,0,0,0,0,0,1,0,500,0
257,5,11,440,541128559,CLASSIC,2032,1516325110754,Win,200,True,False,False,False,False,37,4,1,0,0,39,8,2,2,1,200,6,11,4,32,11059,1796,17163,7247,731,1095,2,0,0,0,0,3,8,9,52,10450,12
258,1,11,440,541124483,CLASSIC,1709,1516322736411,Fail,100,False,False,True,False,False,16,0,1,0,0,31,10,2,2,0,100,2,12,4,98,12390,8037,22991,8623,401,0,4,0,0,0,1,8,8,5,94,8375,9
259,8,11,440,541111463,CLASSIC,1286,1516320920626,Fail,200,True,False,False,False,False,8,0,0,0,0,20,6,2,0,0,200,9,11,4,32,4771,1143,12832,3745,107,0,0,0,0,0,0,2,3,5,25,5400,7
260,5,11,440,541108004,CLASSIC,1336,1516319021468,Win,200,True,True,True,True,False,30,9,2,1,0,10,1,0,0,0,200,6,12,4,98,9332,8014,14320,3179,322,4489,8,0,0,0,0,9,1,13,111,8950,4
261,5,11,440,541102574,CLASSIC,1573,1516315580237,Fail,200,False,True,False,False,False,12,2,0,0,0,33,10,3,2,0,200,6,12,4,98,5074,5245,11994,10343,255,1767,0,0,0,0,0,3,5,5,87,6400,8
262,0,11,440,540346749,CLASSIC,1681,1516131919209,Win,100,True,True,True,True,True,37,11,2,3,1,16,0,0,0,0,100,1,11,4,32,6597,1308,14485,7177,713,1147,2,0,0,0,0,4,3,14,32,8800,4
263,5,11,440,540342855,CLASSIC,1910,1516129617739,Fail,200,False,False,True,False,False,13,3,1,0,0,25,9,3,2,1,200,6,7,4,81,7663,13737,10000,7495,375,1212,2,0,0,0,0,3,4,7,120,8250,5
264,9,11,440,540330756,CLASSIC,992,1516128176341,Win,200,True,True,True,True,False,22,6,1,1,0,7,0,0,0,0,200,10,3,4,89,1067,1461,5083,1442,33,1299,0,0,0,0,0,0,2,6,26,4825,3
265,7,11,400,540282777,CLASSIC,1671,1516122353040,Fail,200,False,False,False,False,False,16,0,2,0,0,25,11,1,4,1,200,8,12,4,98,5386,5013,18941,2143,318,1513,0,0,0,0,0,2,6,6,134,7700,5
266,9,10,430,540163634,CLASSIC,2105,1516083875772,Win,200,True,True,True,True,True,40,9,4,4,1,33,3,0,0,0,200,10,12,4,516,8397,8234,23463,10527,702,6445,3,0,0,0,1,3,9,10,150,10750,5
267,5,10,430,540151175,CLASSIC,1220,1516081250440,Win,200,True,True,True,False,False,22,5,2,0,0,10,0,0,0,0,200,6,12,4,516,7725,3160,5561,7859,146,2873,3,0,0,1,1,4,3,13,87,5820,3
268,9,10,430,540139406,CLASSIC,937,1516079828939,Fail,200,False,False,False,False,False,3,0,0,0,0,20,2,1,0,0,200,10,12,4,516,2262,1051,6089,2824,128,0,0,0,0,0,0,0,4,0,52,3050,3
269,6,10,420,539853572,CLASSIC,2439,1515992267617,Win,200,True,True,True,True,True,53,11,5,4,2,40,1,0,0,0,200,7,3,4,89,8343,4160,21004,15278,245,2876,2,0,0,0,0,2,12,26,33,12200,8
270,4,10,420,539830171,CLASSIC,2282,1515989487832,Fail,100,False,False,True,False,False,29,5,2,0,0,44,9,2,2,2,100,5,3,4,89,5663,2379,15111,7603,118,438,0,0,0,0,0,0,10,14,89,10900,21
271,0,10,420,539786675,CLASSIC,1748,1515987298803,Win,100,True,True,True,True,False,47,10,3,2,0,23,0,0,0,0,100,1,3,4,89,6176,4056,11385,4134,446,1643,0,0,0,0,0,1,3,24,39,7900,10
272,7,10,420,539764737,CLASSIC,1760,1515980366852,Win,200,True,True,True,True,False,50,9,2,1,0,32,2,0,0,1,200,8,3,4,89,5637,2954,14419,2466,168,1456,0,0,0,0,0,2,5,21,44,9400,8
273,3,10,430,539741778,CLASSIC,1540,1515978228726,Win,100,True,False,True,True,True,46,10,3,3,1,23,3,0,0,0,100,4,14,4,238,748,11312,9009,5965,163,5179,2,0,0,0,0,8,8,11,87,9700,5
274,3,10,430,539733287,CLASSIC,1688,1515972797624,Win,100,True,False,True,True,False,57,9,1,1,0,30,1,0,0,0,100,4,14,4,63,31977,1751,11194,4907,379,4797,8,0,0,0,3,16,3,17,124,10900,5
275,7,10,430,539721651,CLASSIC,915,1515971532499,Win,200,False,True,False,False,False,11,4,0,0,0,5,0,0,0,0,200,8,12,4,86,1455,6089,6145,3486,43,3117,0,0,0,0,0,1,1,4,81,5000,2
276,1,10,420,539688460,CLASSIC,1374,1515969546863,Win,100,True,True,True,True,False,32,8,1,1,0,16,2,0,0,0,100,2,3,4,89,3791,2634,9731,2759,66,1542,0,0,0,0,0,1,2,19,48,7475,9
277,6,10,430,539254932,CLASSIC,2424,1515822166634,Fail,200,False,False,True,False,True,44,3,3,0,1,46,9,0,3,1,200,7,12,4,516,9853,4624,28584,12629,457,2618,0,0,0,0,0,3,12,7,158,11380,13
278,9,10,420,539238292,CLASSIC,2012,1515817137683,Win,200,True,True,True,True,True,39,11,3,3,2,33,3,1,0,0,200,10,3,4,12,8261,1590,16113,8909,185,1215,0,0,0,0,1,4,9,15,46,10150,18
279,3,10,420,539215652,CLASSIC,1682,1515815051190,Fail,100,False,True,False,False,False,21,4,0,0,0,31,10,3,1,1,100,4,3,4,89,4183,2051,10941,8120,110,650,2,0,0,0,0,2,7,10,46,7550,14
280,2,10,420,538172094,CLASSIC,1857,1515529805701,Fail,100,False,False,False,False,False,17,4,0,0,0,29,9,3,2,1,100,3,3,4,89,4178,2199,13513,6540,100,641,0,0,0,0,0,1,5,9,40,7975,13
281,5,10,420,537638700,CLASSIC,1561,1515379771479,Win,200,False,False,False,True,True,33,9,1,2,1,13,1,2,0,0,200,6,3,4,12,5801,2123,10592,2486,407,1336,3,0,0,0,0,3,1,18,40,7575,9
282,9,10,420,537565275,CLASSIC,2261,1515363641114,Fail,200,False,False,False,False,True,33,4,0,0,1,50,11,4,2,1,200,10,3,4,89,5789,2947,16330,9393,123,169,0,0,0,0,0,1,10,17,44,9975,27
283,7,10,420,537570737,CLASSIC,1421,1515360395365,Win,200,True,True,True,True,False,35,7,1,1,0,13,0,0,0,0,200,8,12,4,98,4959,4510,8854,5309,237,5195,2,0,0,0,0,2,2,15,118,8550,6
284,6,10,420,537543501,CLASSIC,1738,1515355091298,Fail,200,False,False,False,False,False,23,2,0,0,0,42,10,3,1,1,200,7,3,4,12,4732,1810,16614,8056,702,704,0,0,0,0,0,1,10,8,50,7525,12
285,9,10,420,537449520,CLASSIC,1728,1515309562744,Win,200,True,True,True,True,True,31,11,3,2,1,14,1,0,0,0,200,10,3,4,53,7430,4085,8819,9078,125,2422,4,0,0,0,1,5,3,14,27,10450,9
286,9,10,420,537429390,CLASSIC,1588,1515307116016,Win,200,False,False,True,True,True,27,9,2,2,1,10,3,0,0,0,200,10,3,4,89,3847,2186,10541,2758,72,1471,0,0,0,0,0,0,1,15,49,7300,9
287,2,10,420,537431174,CLASSIC,1564,1515300475901,Win,100,False,True,False,True,True,34,10,1,2,1,21,2,2,0,0,100,3,3,4,89,3442,2660,12855,3864,102,1142,0,0,0,0,0,2,3,21,36,6675,9
288,7,10,420,537418111,CLASSIC,1693,1515298277993,Win,200,True,False,False,True,True,46,10,1,2,1,22,1,2,0,0,200,8,3,4,89,5587,2561,10898,4425,111,1020,3,0,0,0,0,5,3,27,36,9525,11
289,5,10,420,537393075,CLASSIC,1618,1515293661959,Win,200,False,True,True,True,True,36,9,2,2,1,26,4,0,0,0,200,6,3,4,89,3595,2094,11583,3188,82,344,0,0,0,0,0,1,2,21,48,7425,10
290,4,10,420,537285315,CLASSIC,1989,1515281277684,Fail,100,False,True,True,False,False,27,4,2,0,0,31,8,2,1,1,100,5,3,4,89,5662,3144,14625,9525,499,909,2,0,0,0,0,4,6,18,49,10800,14
291,9,10,420,537262279,CLASSIC,2513,1515277630881,Win,200,False,True,False,False,True,59,10,1,3,2,53,8,4,3,0,200,10,3,4,89,17295,6217,32135,5522,1763,1544,2,0,0,0,0,5,11,32,67,14125,10
292,0,10,420,537239120,CLASSIC,1724,1515275158690,Win,100,True,False,False,True,False,24,8,0,1,0,15,2,2,0,0,100,1,3,4,89,5100,1965,11793,3792,96,1706,0,0,0,0,0,0,3,15,51,8325,12
293,5,10,420,537243965,CLASSIC,1726,1515272396651,Win,200,False,True,False,True,False,39,7,2,2,0,24,2,1,0,1,200,6,3,4,89,6188,3967,9084,1412,279,2080,2,0,0,0,0,4,2,24,56,8600,10
294,6,10,420,537250060,CLASSIC,1301,1515269571389,Win,200,True,True,True,True,False,25,10,2,2,0,9,0,0,0,0,200,7,3,4,89,2355,1461,8128,1946,48,1421,0,0,0,0,0,1,1,10,34,7200,8
295,5,10,420,537209658,CLASSIC,1106,1515268065606,Fail,200,True,False,False,False,False,9,0,0,0,0,25,11,1,3,0,200,6,3,4,89,1930,1849,11820,3687,66,0,0,0,0,0,0,2,6,5,36,3725,6
296,8,10,440,537125864,CLASSIC,2113,1515213867678,Fail,200,False,True,True,False,False,32,6,2,0,0,34,10,2,2,1,200,9,12,4,98,15889,10647,18680,12717,443,2138,3,0,0,0,1,7,4,18,150,10750,11
297,4,10,440,537132614,CLASSIC,1445,1515211689374,Fail,100,True,False,False,False,False,9,1,0,0,0,26,3,2,0,0,100,5,7,4,115,11181,1493,6876,3555,348,713,0,0,0,0,0,1,5,4,134,6085,9
