nro,playerId,seasonId,queueId,gameId,gameMode,gameDuration,gameCreation,win,teamId,firstBlood,firstTower,firstDragon,firstInhibitor,firstBaron,myTeamKills,myTeamtowerKills,myTeamdragonKills,myTeaminhibitorKills,myTeambaronKills,enemyTeamKills,enemyTeamtowerKills,enemyTeamdragonKills,enemyTeaminhibitorKills,enemyTeambaronKills,teamId,participantId,spell1Id,spell2Id,championId,magicDamageDealtToChampions,physicalDamageDealtToChampions,physicalDamageTaken, magicalDamageTaken,totalTimeCrowdControlDealt,damageDealtToTurrets,largestKillingSpree,pentaKills,quadraKills,tripleKills,doubleKills,kills,deaths,assits,totalMinionsKilled,goldSpent,wardsPlaced
298,8,10,1010,533563121,SNOWURF,1316,1514236910529,Win,200,True,False,True,True,True,55,8,3,1,1,53,6,0,0,0,200,9,39,4,122,0,11622,14369,19701,157,26,3,0,0,0,0,9,11,14,36,14200,6
299,4,10,1010,533284943,SNOWURF,1509,1514154728890,Fail,100,True,False,True,False,False,59,8,2,0,0,55,7,1,1,1,100,5,39,4,81,29961,5209,10960,10129,116,2420,4,0,0,0,0,10,11,13,116,14785,0
300,7,10,1010,533291158,SNOWURF,1946,1514152453310,Win,200,True,False,True,True,True,62,11,4,3,2,64,3,0,0,0,200,8,39,4,2,899,16097,19864,31850,743,1976,2,0,0,0,0,8,15,13,48,17800,10
301,9,10,1010,533257177,SNOWURF,1126,1514149930556,Win,200,False,False,True,True,False,48,9,2,2,0,45,3,0,0,0,200,10,39,4,119,307,15023,15229,2779,168,5576,5,0,0,1,1,11,10,8,69,13900,1
302,1,10,1010,533273124,SNOWURF,1381,1514148101488,Win,100,False,False,True,True,True,62,10,3,3,1,30,5,0,0,0,100,2,39,4,119,1586,20343,14076,14122,151,4064,4,0,0,0,0,9,9,18,69,15380,3
303,6,10,1010,533116763,SNOWURF,1270,1514090020556,Win,200,False,True,True,True,False,63,10,3,2,0,44,2,0,0,0,200,7,4,39,115,27333,388,6975,7155,353,17946,4,0,0,0,2,11,9,17,89,14300,2
304,6,10,1010,533114222,SNOWURF,1227,1514088525900,Fail,200,False,False,True,True,False,25,6,1,1,0,42,11,1,3,0,200,7,4,39,20,6817,194,5719,19781,256,1765,0,0,0,0,0,1,12,4,44,9950,2
305,8,9,440,506791870,CLASSIC,1408,1507863159917,Win,200,True,True,False,True,False,29,7,0,2,0,15,3,2,0,0,200,9,3,4,89,2795,2449,9234,3220,96,1525,2,0,0,0,0,2,1,14,40,6750,7
306,3,9,440,506777982,CLASSIC,1605,1507860983495,Fail,100,True,False,False,False,False,6,1,0,0,0,21,6,2,1,0,100,4,11,4,32,5002,940,22037,3455,363,0,0,0,0,0,0,1,5,3,38,7850,11
307,0,9,440,506562616,CLASSIC,2060,1507777759859,Fail,100,True,False,True,False,True,21,4,1,0,1,44,11,3,3,0,100,1,12,4,58,379,9850,27224,7913,61,3453,2,0,0,0,0,4,7,3,181,11250,9
308,7,9,440,506457721,CLASSIC,1750,1507774688726,Win,200,False,True,True,True,True,37,10,2,2,1,19,1,0,0,0,200,8,11,4,32,11659,1918,18004,9216,689,1245,3,0,0,0,0,6,4,15,19,10700,10
309,5,9,440,506454326,CLASSIC,1515,1507772797272,Fail,200,True,False,False,False,False,24,0,1,0,0,33,11,1,3,1,200,6,11,4,32,9374,1407,14082,9939,476,546,0,0,0,0,0,3,8,10,28,7500,10
310,5,9,440,506440429,CLASSIC,1736,1507770486123,Win,200,False,False,False,True,False,26,7,1,2,0,20,3,2,0,0,200,6,11,4,32,10793,2079,17230,7437,826,2141,2,0,0,0,0,6,3,17,45,10100,11
311,2,9,440,505490339,CLASSIC,2108,1507517709250,Fail,100,False,False,True,False,False,9,2,1,0,0,46,11,3,3,1,100,3,1,4,18,2262,12302,13411,13699,79,3023,0,0,0,0,0,3,7,4,163,10250,9
312,6,9,440,505464678,CLASSIC,2259,1507514699512,Fail,200,True,True,True,False,False,29,4,2,0,0,38,11,2,3,1,200,7,12,4,98,11659,9061,16589,17499,403,2092,4,0,0,0,0,6,5,15,162,11200,13
313,1,9,990,496497303,STARGUARDIAN,996,1505271776269,Fail,100,True,False,False,False,False,122,0,0,0,0,0,0,0,0,0,100,2,7,4,16,17039,4248,20219,8705,335,0,3,0,0,0,0,8,12,92,0,7300,0
314,4,9,990,496525685,STARGUARDIAN,861,1505270741876,Fail,100,True,False,False,False,False,90,0,0,0,0,0,0,0,0,0,100,5,7,21,81,9614,25703,7821,6892,284,0,10,0,0,0,1,15,7,63,0,6400,0
315,4,9,980,496524457,STARGUARDIAN,1134,1505269358868,Win,100,True,False,False,False,False,136,0,0,0,0,0,0,0,0,0,100,5,7,4,99,43789,7985,10339,23740,245,0,14,0,0,2,6,28,6,74,0,10600,0
316,1,9,400,480830485,CLASSIC,2330,1501443356704,Win,100,True,True,True,True,True,40,9,4,1,2,37,6,0,0,0,100,2,3,4,53,8418,3376,17045,11255,229,2743,0,0,0,0,0,1,6,12,77,11600,21
317,5,9,440,478857359,CLASSIC,2516,1500973218074,Win,200,False,True,True,True,True,46,10,4,1,1,37,5,0,0,0,200,6,1,4,115,48856,1207,12482,10587,642,36959,2,0,0,0,0,8,7,19,222,16675,12
318,8,9,440,478857136,CLASSIC,1713,1500970956779,Fail,200,True,False,True,False,False,36,2,2,0,0,41,11,1,2,1,200,9,12,4,98,8671,6886,18709,10039,876,1202,5,0,0,0,1,11,5,15,125,10475,10
319,2,9,440,478885884,CLASSIC,2313,1500967988243,Fail,100,True,False,False,False,False,43,4,0,0,0,59,10,4,3,1,100,3,12,4,98,11457,8494,26510,20870,776,528,2,0,0,0,0,7,10,20,111,11500,13
320,6,9,400,475399005,CLASSIC,2530,1500157739391,Win,200,True,True,False,True,True,59,10,2,3,2,41,5,3,0,0,200,7,11,6,120,7155,15637,30278,18295,273,3443,2,0,0,0,1,5,12,29,66,13058,12
321,7,9,440,468347568,CLASSIC,1667,1498414419610,Fail,200,False,False,False,False,False,21,1,1,0,0,46,11,2,3,1,200,8,11,4,62,881,9705,14457,9407,234,0,0,0,0,0,0,4,10,7,53,8100,9
322,5,9,2,468313209,CLASSIC,2475,1498366754969,Fail,200,False,True,False,False,False,49,6,2,0,1,41,10,3,4,1,200,6,21,4,115,39015,2028,17512,11323,537,20460,3,0,0,0,1,10,11,18,181,14535,11
323,6,9,2,468310770,CLASSIC,1869,1498364517927,Fail,200,True,False,False,False,False,34,4,0,0,0,41,9,3,3,0,200,7,11,4,113,5625,7732,23147,19320,265,682,0,0,0,0,0,2,10,17,28,8800,10
324,6,9,2,460955069,CLASSIC,1668,1496369520221,Fail,200,False,False,False,False,False,23,4,0,0,0,56,9,2,2,0,200,7,3,4,201,4916,2188,19584,5303,518,445,2,0,0,0,0,2,12,15,30,8125,13
325,6,9,440,458757479,CLASSIC,1667,1495761000958,Win,200,True,True,True,True,True,28,8,3,1,1,12,3,0,0,0,200,7,12,4,98,5556,4802,14482,3911,353,2385,2,0,0,0,0,7,3,5,95,8650,5
326,6,9,440,458755698,CLASSIC,2763,1495757562495,Fail,200,False,False,True,False,True,41,9,1,1,1,36,9,4,2,1,200,7,11,4,32,12538,1466,30064,14320,1151,471,2,0,0,0,0,2,6,17,45,14300,21
327,3,9,2,457771259,CLASSIC,2481,1495416213469,Win,100,True,True,False,True,True,44,9,1,2,1,36,6,3,0,0,100,4,11,4,32,17741,1700,27361,7710,1593,733,2,0,0,0,0,4,8,23,31,13325,20
328,3,9,2,457765917,CLASSIC,934,1495414748790,Win,100,False,True,False,True,False,13,8,0,2,0,5,0,0,0,0,100,4,14,4,122,275,4678,8327,2565,100,398,2,0,0,0,0,2,3,4,96,3950,4
329,5,9,65,457337669,ARAM,1449,1495328781210,Fail,200,False,False,False,False,False,43,1,0,0,0,50,4,0,3,0,200,6,21,4,34,29253,2722,8190,22237,1611,435,4,0,0,0,3,13,8,21,64,12450,0
330,3,9,440,430522969,CLASSIC,2430,1488333457628,Fail,100,True,False,True,False,False,26,5,1,0,0,25,9,3,1,2,100,4,12,4,98,12619,9766,27957,22825,558,0,0,0,0,0,0,4,8,17,128,11500,12
331,3,9,440,430511546,CLASSIC,2108,1488330322355,Fail,100,False,False,False,False,True,24,3,0,0,1,27,11,4,4,0,100,4,12,4,98,7385,5743,21748,8222,369,0,0,0,0,0,0,3,8,11,150,10150,11
332,3,9,440,430337052,CLASSIC,2373,1488320548199,Fail,100,False,False,False,False,False,22,0,1,0,0,43,10,3,2,2,100,4,3,4,201,7554,1256,24802,14564,776,0,0,0,0,0,0,0,7,10,48,8325,18
333,7,9,440,430323486,CLASSIC,2523,1488312515862,Win,200,True,False,True,True,False,42,9,3,2,0,42,5,1,0,0,200,8,11,4,32,21224,2193,20584,34193,1197,0,2,0,0,0,2,6,7,18,58,16820,17
334,7,9,440,430341829,CLASSIC,1811,1488309847902,Fail,200,False,True,True,False,False,11,3,1,0,0,27,11,2,3,0,200,8,3,4,53,3819,1374,12405,9778,104,0,0,0,0,0,0,1,6,4,61,7085,12
335,8,9,440,429977348,CLASSIC,2514,1488248111186,Win,200,True,True,False,True,True,18,9,2,1,1,20,4,3,0,0,200,9,21,4,115,28399,695,5231,13868,715,0,2,0,0,0,0,3,3,7,256,14050,18
336,8,9,440,429966531,CLASSIC,1563,1488245715910,Fail,200,True,True,False,False,False,13,2,0,0,0,32,8,2,2,1,200,9,21,4,115,11325,1366,5942,8098,362,0,0,0,0,0,0,1,8,5,130,6700,8
337,9,9,440,428202225,CLASSIC,1564,1487890709075,Fail,200,False,False,True,False,False,15,0,1,0,0,24,9,2,1,0,200,10,12,4,98,2925,4547,13221,3796,493,0,2,0,0,0,0,3,4,8,118,7200,9
338,9,9,2,427294142,CLASSIC,2173,1487701873835,Win,200,True,False,False,True,True,56,11,1,3,1,33,3,2,0,0,200,10,21,4,96,36266,3154,21430,4792,1055,0,7,0,0,0,3,22,8,10,171,17410,12
339,9,9,600,422520105,ASSASSINATE,763,1486679742314,Win,200,False,True,False,False,False,43,6,0,0,0,43,6,0,0,0,200,10,14,4,105,12802,2556,15004,2412,540,0,2,0,0,0,1,6,10,16,7,16200,5
340,9,9,440,420094559,CLASSIC,1989,1486088522176,Win,200,False,False,True,True,True,29,8,2,1,1,27,6,2,0,0,200,10,12,4,98,4264,5623,17701,12486,363,0,3,0,0,0,1,4,4,12,138,9475,12
341,4,9,440,420075014,CLASSIC,1512,1486086231881,Win,100,False,False,True,True,False,29,8,2,2,0,13,2,0,0,0,100,5,21,4,115,13395,1075,5499,5837,255,0,4,0,0,0,1,7,4,5,143,7950,9
342,8,9,65,420040162,ARAM,2214,1486068713259,Win,200,False,False,False,True,False,67,4,0,2,0,68,2,0,1,0,200,9,21,4,34,47153,1855,27710,15712,1476,0,3,0,0,0,0,6,7,34,91,15050,0
343,2,9,2,419997730,CLASSIC,1938,1486066336357,Win,100,True,False,True,True,True,53,6,3,1,2,24,6,0,1,0,100,3,14,4,55,17008,2594,14707,7217,7,0,7,0,0,0,1,11,9,11,138,11425,11
344,8,9,65,419908309,ARAM,1701,1486057953647,Fail,200,True,False,False,False,False,54,0,0,0,0,64,4,0,1,0,200,9,32,4,25,35647,984,10084,19563,184,0,3,0,0,0,1,10,10,25,48,14350,0
345,3,9,440,419444010,CLASSIC,2007,1485916257574,Fail,100,False,True,True,False,False,24,3,1,0,0,40,10,2,2,0,100,4,21,4,115,20063,2541,12180,5565,488,0,4,0,0,0,2,7,7,5,201,11650,9
346,9,9,440,418954113,CLASSIC,2352,1485815708792,Fail,200,False,False,False,False,False,37,3,0,0,0,45,11,5,4,1,200,10,12,4,58,5573,13297,45691,19262,527,0,5,0,0,1,1,8,12,8,202,13125,14
347,4,9,440,418981008,CLASSIC,1858,1485813148103,Fail,100,True,True,True,True,False,21,8,2,1,0,31,7,1,1,0,100,5,12,4,98,5811,4271,10445,10855,200,0,3,0,0,0,0,4,4,8,119,9570,9
348,8,9,440,418651455,CLASSIC,1880,1485732295551,Win,200,False,True,True,True,True,35,10,1,2,1,37,2,2,0,0,200,9,12,4,98,3841,4011,15185,10267,365,0,3,0,0,0,0,3,9,15,74,10275,11
349,9,9,2,418601072,CLASSIC,1226,1485714602203,Win,200,True,True,True,False,False,20,4,2,0,0,15,3,0,0,0,200,10,21,4,99,10784,1864,2935,4580,283,0,6,0,0,0,1,9,4,1,109,8700,4
350,4,9,2,418291718,CLASSIC,1807,1485636434424,Win,100,True,True,True,True,False,44,10,1,3,0,22,1,0,0,0,100,5,12,4,420,869,14250,15832,9524,183,0,2,0,0,0,0,4,9,15,93,9400,3
351,8,9,420,411337619,CLASSIC,2589,1483909341750,Fail,200,False,False,False,False,False,32,4,0,1,1,39,11,3,4,1,200,9,21,4,115,25846,2659,19963,5851,1004,0,2,0,0,0,0,6,11,13,285,14760,12
352,6,9,440,411233155,CLASSIC,1944,1483864381710,Win,200,True,True,True,True,True,31,9,3,1,1,25,2,0,0,0,200,7,21,4,115,23702,1682,9110,9622,348,0,4,0,0,0,1,10,7,8,160,12550,12
353,7,9,440,411203403,CLASSIC,1881,1483861501762,Win,200,True,True,False,True,False,35,9,3,2,0,22,1,1,0,0,200,8,12,4,98,5949,4745,17574,4367,213,0,0,0,0,0,0,4,4,10,196,11550,9
354,6,9,440,411230896,CLASSIC,2387,1483857151040,Win,200,False,True,True,True,True,43,9,3,2,1,17,3,1,0,0,200,7,12,4,98,14553,14567,33046,8739,424,0,6,0,0,0,0,10,3,19,214,14275,17
355,1,9,2,411037889,CLASSIC,1971,1483825774873,Win,100,False,False,True,True,True,47,8,1,1,1,34,4,1,0,0,100,2,11,4,32,27384,2707,18427,12449,613,0,12,0,0,0,3,19,5,12,43,15000,12
356,5,8,420,399155000,CLASSIC,1892,1480904429578,Fail,200,True,False,True,False,False,31,5,1,0,0,26,7,3,1,1,200,6,12,4,98,5946,4762,12280,8517,414,0,4,0,0,0,0,4,3,11,155,10580,14
357,4,8,440,398026715,CLASSIC,1469,1480630804496,Win,100,True,True,True,False,False,31,6,2,0,0,7,1,0,0,0,100,5,11,4,32,6406,685,13079,4012,350,0,3,0,0,0,0,4,1,9,14,7975,10
358,4,8,440,398016204,CLASSIC,200,1480629929780,Fail,100,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,100,5,11,4,32,0,0,1445,0,0,0,0,0,0,0,0,0,0,0,0,500,0
359,2,8,65,398031645,ARAM,1974,1480620660129,Win,100,True,False,False,False,False,75,4,0,2,0,63,2,0,3,0,100,3,32,4,48,20014,26292,26674,66221,9099,0,5,0,0,0,2,18,7,50,76,15000,0
360,9,8,420,397465920,CLASSIC,1215,1480471078801,Fail,200,False,False,True,False,False,12,0,2,0,0,25,10,0,2,0,200,10,12,4,98,1848,2210,8425,2692,141,0,2,0,0,0,0,2,1,7,72,5400,4
361,1,7,2,388978414,CLASSIC,1427,1478388566561,Win,100,True,True,True,False,False,28,5,1,0,0,17,0,0,0,0,100,2,7,4,99,26111,1984,5630,6139,205,0,6,0,1,1,2,14,5,8,90,9260,10
362,2,7,2,388985114,CLASSIC,1261,1478386658264,Win,100,False,True,True,False,False,34,3,1,0,0,16,0,0,0,0,100,3,14,4,55,22183,1403,8030,3857,24,0,6,0,0,2,5,18,4,1,109,9235,4
363,5,7,2,388990947,CLASSIC,1220,1478384408918,Win,200,False,True,False,True,False,25,11,0,2,0,8,0,0,0,0,200,6,11,4,62,783,4701,11545,49,266,0,4,0,0,0,0,4,1,1,32,7800,8
364,4,7,410,388951731,CLASSIC,1236,1478381115414,Fail,100,True,False,False,False,False,12,2,0,0,0,24,6,2,1,0,100,5,11,4,32,4591,423,13705,3675,176,0,0,0,0,0,0,1,5,7,11,5675,12
365,4,7,410,388889391,CLASSIC,1995,1478378575691,Fail,100,True,False,False,False,False,22,3,1,0,0,47,8,3,2,1,100,5,3,4,201,4668,1174,14871,14036,816,0,0,0,0,0,0,0,10,8,35,7675,32
366,6,7,65,378051144,ARAM,1200,1475808080295,Fail,200,True,True,False,False,False,38,1,0,0,0,49,4,0,1,0,200,7,32,4,120,3656,12041,15495,15558,211,0,2,0,0,0,2,12,13,15,36,10250,0
367,7,7,410,378014256,CLASSIC,1803,1475802510151,Win,200,True,True,True,True,False,36,10,3,2,0,16,1,0,0,0,200,8,12,4,98,3747,4042,16345,5747,207,0,4,0,0,0,0,5,3,16,116,9875,9
368,9,7,410,377958191,CLASSIC,195,1475794427337,Fail,200,False,False,False,False,False,2,0,0,0,0,2,0,0,0,0,200,10,12,4,98,44,138,826,0,2,0,0,0,0,0,0,0,0,0,10,500,0
369,2,7,2,377342043,CLASSIC,1944,1475633161752,Fail,100,False,True,False,False,False,26,3,0,0,0,49,9,3,1,1,100,3,3,4,53,8688,4390,22127,5036,277,0,0,0,0,0,0,3,8,17,45,9000,26
370,5,7,310,361675564,CLASSIC,2912,1471643999270,Fail,200,True,False,True,False,False,68,7,3,0,2,63,11,1,4,1,200,6,3,4,16,47000,6668,18368,38686,1175,0,7,0,0,0,1,15,9,37,66,16600,10
371,6,7,96,359708845,ASCENSION,1409,1471126311932,Win,200,False,False,False,False,False,78,0,0,0,0,85,0,0,0,0,200,7,6,4,122,2265,31947,22805,22390,174,0,4,0,0,0,3,19,17,23,0,13550,0
372,2,7,96,359710752,ASCENSION,1165,1471124481976,Win,100,False,False,False,False,False,75,0,0,0,0,58,0,0,0,0,100,3,14,4,62,2930,35859,10669,18084,22,0,4,0,0,1,5,25,12,19,0,12500,0
373,9,7,96,359486913,ASCENSION,1286,1471063393305,Win,200,True,False,False,False,False,74,0,0,0,0,78,0,0,0,0,200,10,14,4,105,42857,6319,20606,12665,88,0,5,0,0,1,6,23,16,22,0,14600,0
374,8,7,96,359469951,ASCENSION,1156,1471061523112,Win,200,False,False,False,False,False,80,0,0,0,0,57,0,0,0,0,200,9,7,4,115,28795,3469,8777,7433,159,0,5,0,0,2,4,23,7,21,2,11550,0
375,6,7,65,359474335,ARAM,1593,1471057684109,Fail,200,True,False,False,False,False,42,1,0,0,0,69,4,0,2,0,200,7,32,4,34,37549,1963,10555,24000,764,0,4,0,0,0,1,14,9,18,50,13150,0
376,1,7,65,359471597,ARAM,1356,1471055776421,Fail,100,True,False,False,False,False,41,1,0,0,0,63,4,0,2,0,100,2,32,4,12,9901,4854,14221,26903,463,0,2,0,0,0,0,6,10,30,30,10500,0
377,8,7,65,359423600,ARAM,1322,1471053826767,Fail,200,False,False,False,False,False,36,0,0,0,0,53,4,0,2,0,200,9,14,4,2,0,14089,19407,14979,485,0,2,0,0,0,0,6,11,18,24,8200,0
378,4,7,410,354357198,CLASSIC,1875,1469736019674,Win,100,True,True,True,True,False,32,11,2,3,0,14,2,0,0,0,100,5,11,4,32,10999,1107,17333,4258,586,0,3,0,0,0,2,7,2,4,27,10095,12
379,7,7,2,354327481,CLASSIC,2532,1469689652980,Fail,200,False,False,False,False,False,43,4,1,0,0,69,11,2,3,2,200,8,3,4,99,33171,1999,14862,17901,289,0,4,0,0,0,0,12,17,17,60,13600,17
380,9,7,2,354326200,CLASSIC,2647,1469686377998,Win,200,False,False,True,True,False,66,10,3,4,0,61,8,1,2,2,200,10,14,4,105,44777,6639,13223,25214,266,0,5,0,0,1,2,28,14,12,177,18050,13
381,8,7,65,354340012,ARAM,901,1469684690423,Win,200,True,True,False,True,False,51,4,0,2,0,33,0,0,0,0,200,9,14,4,55,25577,1032,7464,3085,1105,0,8,1,2,3,7,27,6,18,37,11300,0
382,6,7,65,354024266,ARAM,1052,1469600604330,Fail,200,False,False,False,False,False,43,0,0,0,0,49,4,0,1,0,200,7,14,4,38,19207,1217,16219,1316,162,0,2,0,0,0,1,13,10,18,23,8985,0
383,0,7,410,353980034,CLASSIC,1828,1469591311054,Win,100,False,True,False,True,True,22,7,2,1,1,17,1,1,0,0,100,1,3,4,12,5663,1215,10615,11796,193,0,0,0,0,0,0,0,3,11,68,7400,14
384,1,7,400,353838693,CLASSIC,1651,1469588831873,Win,100,False,True,True,True,False,38,9,3,2,0,28,1,0,0,0,100,2,3,4,53,8207,6159,7471,9423,245,0,2,0,0,0,0,4,4,15,40,8350,10
385,2,7,400,353847887,CLASSIC,233,1469587572851,Win,100,True,False,False,False,False,1,0,0,0,0,0,0,0,0,0,100,3,3,4,53,184,326,362,252,9,0,0,0,0,0,0,0,0,0,3,500,1
386,7,7,410,343238563,CLASSIC,1755,1467143857623,Fail,200,True,False,True,False,False,20,3,1,0,0,28,10,3,2,0,200,8,12,4,98,4527,4327,19982,3998,285,0,0,0,0,0,0,2,7,11,113,8225,11
387,8,7,2,343290114,CLASSIC,2106,1467137723952,Win,200,False,False,False,True,False,32,6,0,1,0,29,5,2,0,0,200,9,11,4,89,5588,2018,18056,3613,246,0,2,0,0,0,1,4,5,14,13,9350,17
388,2,7,410,343057272,CLASSIC,1761,1467081723703,Fail,100,False,False,True,False,False,6,1,1,0,0,25,10,2,2,1,100,3,3,4,12,5650,2473,15048,11438,250,0,0,0,0,0,0,0,7,5,54,5875,10
389,8,7,410,343055998,CLASSIC,1742,1467079353235,Win,200,True,True,False,True,True,50,10,1,2,1,24,0,2,0,0,200,9,3,4,53,6918,3496,7730,15471,159,0,0,0,0,0,0,2,6,22,37,8750,17
390,3,7,410,342964899,CLASSIC,1898,1467058859741,Fail,100,True,False,False,False,False,20,2,1,0,0,25,9,1,2,1,100,4,12,4,98,5725,4836,20240,6767,228,0,0,0,0,0,0,2,3,10,127,7720,12
391,9,7,410,342365683,CLASSIC,2260,1466909374475,Win,200,False,False,False,True,True,27,11,2,4,1,27,4,2,0,0,200,10,12,4,86,5567,11344,31954,12013,141,0,2,0,0,0,0,5,5,11,185,12150,16
392,8,7,410,336559967,CLASSIC,1783,1465348897320,Fail,200,True,False,True,False,False,18,1,2,0,0,24,10,1,2,1,200,9,12,4,98,6770,5742,16579,11607,520,0,3,0,0,0,0,4,3,6,178,9475,12
393,1,7,410,336027112,CLASSIC,3609,1465177932627,Win,100,False,False,False,False,False,51,9,2,1,1,49,7,4,1,2,100,2,3,4,201,12699,2109,44808,21506,1362,0,0,0,0,0,0,1,13,37,70,15345,55
394,4,7,410,336045504,CLASSIC,1818,1465174968816,Fail,100,False,False,True,False,False,24,0,1,0,0,41,10,2,2,1,100,5,12,4,98,7164,4147,12115,10998,283,0,0,0,0,0,0,2,8,4,127,7650,9
395,4,7,410,335598325,CLASSIC,2174,1465093420812,Fail,100,True,False,False,False,True,23,0,0,0,1,51,10,3,2,0,100,5,11,4,32,18739,1670,27686,15125,415,0,0,0,0,0,0,2,8,13,51,10925,18
396,8,7,410,335596448,CLASSIC,2357,1465089957858,Win,200,True,False,True,True,True,47,10,4,2,1,37,5,1,0,0,200,9,12,4,98,10700,9271,22892,10506,387,0,2,0,0,0,0,6,8,14,191,13775,11
397,3,7,410,334914315,CLASSIC,1689,1464918703142,Fail,100,False,False,False,False,False,12,0,0,0,0,36,11,4,3,1,100,4,12,4,98,3887,4826,15497,10355,229,0,0,0,0,0,0,1,10,9,114,7200,7
398,1,7,2,334941595,CLASSIC,2192,1464915265253,Win,100,True,False,False,True,False,51,10,1,2,0,44,4,3,0,1,100,2,7,4,104,738,21170,12914,4905,167,0,3,0,0,0,2,8,6,12,154,12050,14
399,8,7,410,334595981,CLASSIC,2574,1464835342860,Fail,200,False,True,False,False,False,37,4,0,0,0,38,10,4,2,1,200,9,12,4,98,14305,12922,33270,14620,518,0,3,0,0,0,0,7,10,12,183,13450,14
