nro,playerId,seasonId,queueId,gameId,gameMode,gameDuration,gameCreation,win,teamId,firstBlood,firstTower,firstDragon,firstInhibitor,firstBaron,myTeamKills,myTeamtowerKills,myTeamdragonKills,myTeaminhibitorKills,myTeambaronKills,enemyTeamKills,enemyTeamtowerKills,enemyTeamdragonKills,enemyTeaminhibitorKills,enemyTeambaronKills,teamId,participantId,spell1Id,spell2Id,championId,magicDamageDealtToChampions,physicalDamageDealtToChampions,physicalDamageTaken, magicalDamageTaken,totalTimeCrowdControlDealt,damageDealtToTurrets,largestKillingSpree,pentaKills,quadraKills,tripleKills,doubleKills,kills,deaths,assits,totalMinionsKilled,goldSpent,wardsPlaced
400,9,7,410,334018118,CLASSIC,1871,1464663808610,Win,200,True,True,True,True,True,43,11,4,4,2,12,1,0,0,0,200,10,12,4,98,11579,13990,22782,6517,296,0,5,0,0,0,2,9,3,16,140,10125,9
401,3,7,410,333776225,CLASSIC,1916,1464582428673,Fail,100,False,False,True,False,False,12,1,2,0,0,27,10,1,2,1,100,4,12,4,98,2786,2287,16554,7055,284,0,2,0,0,0,0,3,4,0,149,9075,12
402,7,7,410,333775332,CLASSIC,1464,1464580273388,Win,200,True,False,False,False,False,21,4,2,0,0,9,2,1,0,0,200,8,12,4,98,4655,5033,12085,1777,201,0,0,0,0,0,0,0,4,9,132,6550,9
403,8,7,400,333373846,CLASSIC,1755,1464493204883,Win,200,False,True,True,True,False,50,10,3,2,0,28,2,0,0,0,200,9,12,4,12,19730,6694,24927,10290,482,0,6,0,0,0,0,10,5,19,121,10800,7
404,3,7,410,332885780,CLASSIC,1553,1464405201306,Fail,100,True,False,False,False,False,7,2,0,0,0,20,10,2,2,0,100,4,14,4,105,3820,931,4338,5721,63,0,0,0,0,0,0,2,3,1,68,6150,3
405,3,7,410,332884277,CLASSIC,1700,1464402843201,Win,100,True,True,True,True,True,19,10,3,2,1,13,0,0,0,0,100,4,7,4,115,16270,1463,5420,5643,347,0,2,0,0,0,0,4,3,6,134,7950,8
406,1,7,410,332882301,CLASSIC,1863,1464399431525,Win,100,False,True,True,True,False,39,10,3,1,0,24,2,0,0,0,100,2,12,4,98,12462,8337,14049,7613,454,0,6,0,0,0,0,6,4,18,150,9900,10
407,4,7,400,332881189,CLASSIC,1657,1464397192640,Fail,100,False,False,False,False,False,19,0,0,0,0,49,11,1,3,0,100,5,12,4,57,13125,2008,18590,14265,373,0,2,0,0,0,0,5,8,3,114,7950,6
408,3,7,400,332478368,CLASSIC,2410,1464310053742,Win,100,True,True,True,False,False,54,8,5,1,0,40,9,0,2,0,100,4,12,4,57,17443,3166,37183,14558,714,0,2,0,0,0,0,5,8,17,154,11200,12
409,2,7,410,331983661,CLASSIC,1470,1464153780547,Fail,100,False,False,True,False,False,14,0,1,0,0,37,8,1,1,0,100,3,7,4,115,15363,836,9169,5521,215,0,0,0,0,0,0,2,8,3,126,6775,8
410,3,7,410,331982006,CLASSIC,2802,1464150001478,Fail,100,False,False,True,False,False,49,6,3,2,1,51,10,1,4,2,100,4,3,4,12,12482,2470,28184,25212,296,0,0,0,0,0,0,1,9,29,44,14030,24
411,4,7,410,331980481,CLASSIC,1962,1464147118187,Win,100,False,True,False,True,True,46,11,1,2,1,30,2,2,0,0,100,5,3,4,89,5455,3383,17596,4441,127,0,0,0,0,0,0,2,5,20,60,9800,13
412,6,7,410,331896178,CLASSIC,2233,1464140641554,Fail,200,False,False,False,False,False,28,4,0,0,0,38,9,4,2,1,200,7,12,4,98,6057,5370,23846,7761,440,0,0,0,0,0,0,3,10,15,128,11070,13
413,6,7,410,331884862,CLASSIC,1365,1464137426500,Win,200,True,False,True,False,False,28,2,2,0,0,10,1,1,0,0,200,7,12,4,98,4012,3864,10400,1881,219,0,2,0,0,0,0,2,2,12,104,6370,6
414,0,7,410,331637406,CLASSIC,2287,1464061855078,Win,100,True,False,True,True,True,40,9,3,2,2,23,3,2,0,0,100,1,12,4,98,11213,8477,23252,14403,342,0,7,0,0,0,1,8,1,16,153,12925,17
415,5,7,410,331655338,CLASSIC,2084,1464058436981,Win,200,False,False,True,True,True,34,9,3,1,1,24,3,1,0,0,200,6,12,4,98,8951,7262,17596,11157,385,0,2,0,0,0,0,4,6,17,172,12650,11
416,6,7,410,331643681,CLASSIC,2466,1464055234696,Win,200,False,False,True,True,False,34,8,5,1,0,27,4,0,0,1,200,7,12,4,86,8380,14980,27886,21231,142,0,7,0,0,0,0,8,4,14,231,14400,15
417,2,7,410,331631124,CLASSIC,1283,1464050074911,Fail,100,False,False,False,False,False,9,0,0,0,0,28,6,2,0,0,100,3,12,4,98,4646,3602,7661,7261,174,0,2,0,0,0,0,4,5,1,104,6050,7
418,1,7,410,331333805,CLASSIC,2234,1463969775829,Win,100,False,False,True,True,True,37,9,4,1,1,23,6,0,0,0,100,2,12,4,98,9575,6824,16100,4152,378,0,3,0,0,0,0,4,2,21,193,13000,12
419,0,7,410,331312732,CLASSIC,1876,1463966543739,Win,100,True,True,True,True,False,31,9,1,2,0,21,2,0,0,0,100,1,12,4,86,5341,10065,16351,6209,167,0,2,0,0,0,1,7,5,7,147,10500,9
420,6,7,410,330277519,CLASSIC,1393,1463805308849,Win,200,True,True,True,False,False,24,4,2,0,0,15,1,0,0,0,200,7,12,4,98,7169,7644,10611,4384,319,0,4,0,0,0,0,6,2,6,170,5950,4
421,8,7,76,330436623,CLASSIC,742,1463800077727,Fail,200,False,False,False,False,False,27,0,0,0,0,49,11,1,3,0,200,9,12,4,26,10163,1240,8671,8319,85,0,4,0,0,0,2,10,10,4,38,8735,1
422,6,7,410,330264760,CLASSIC,2685,1463797156911,Win,200,True,True,True,True,True,31,10,4,4,1,16,3,1,0,0,200,7,12,4,98,10927,10905,19083,21862,850,0,3,0,0,0,1,3,2,14,294,16875,17
423,5,7,410,330263340,CLASSIC,2528,1463792720130,Win,200,False,True,True,True,True,37,10,5,2,1,27,3,0,0,0,200,6,12,4,98,13964,9911,15421,10827,569,0,4,0,0,0,0,7,2,16,254,12200,15
424,5,7,76,330181023,CLASSIC,1018,1463765501170,Fail,200,False,False,True,False,False,33,0,1,0,0,52,11,0,3,0,200,6,12,4,120,3331,11764,14870,16701,468,0,2,0,0,0,1,9,16,1,40,8900,4
425,5,7,76,330170370,CLASSIC,975,1463764139825,Fail,200,False,False,False,False,False,24,1,0,0,0,58,11,3,3,0,200,6,12,4,2,514,7154,5500,22399,209,0,0,0,0,0,0,3,16,5,33,7950,3
426,2,7,8,329473076,CLASSIC,3096,1463542168109,Fail,100,False,True,False,False,False,30,6,0,1,0,45,7,0,6,0,100,3,11,4,77,17655,11409,42509,42134,1049,0,2,0,0,0,0,8,16,13,122,21135,0
427,2,7,8,329465705,CLASSIC,1465,1463540260881,Fail,100,True,True,False,False,False,18,1,0,0,0,35,6,0,1,0,100,3,14,4,17,14483,2887,17197,7270,281,0,0,0,0,0,1,4,14,13,41,7250,0
428,2,7,410,329403738,CLASSIC,1845,1463537899878,Fail,100,False,False,False,False,False,14,1,0,0,0,29,10,4,2,1,100,3,12,4,98,7314,5818,14714,12654,300,0,0,0,0,0,0,3,6,6,112,8550,8
429,6,7,410,329421585,CLASSIC,2642,1463534477264,Fail,200,True,True,False,True,False,43,7,2,1,1,34,8,2,1,1,200,7,7,4,115,55551,2559,11359,11029,727,0,5,0,0,0,0,11,6,18,243,17750,16
430,3,7,410,329180484,CLASSIC,2875,1463453169821,Fail,100,False,True,False,False,True,44,6,2,1,1,42,9,3,1,0,100,4,12,4,98,9527,10003,29876,16014,474,0,7,0,0,0,0,9,5,14,227,15700,14
431,2,7,2,329170992,CLASSIC,2121,1463449453661,Fail,100,False,False,False,False,False,24,1,0,0,0,42,11,4,3,1,100,3,7,4,222,2238,11447,14728,4604,63,0,0,0,0,0,0,0,8,7,141,8900,9
432,5,7,2,329069149,CLASSIC,1965,1463446887474,Fail,200,True,False,True,False,False,25,1,1,0,0,49,11,3,4,1,200,6,12,4,57,17040,2469,27610,11271,534,0,3,0,0,0,1,5,6,9,167,10200,9
433,9,7,2,329065493,CLASSIC,2737,1463443366524,Win,200,True,True,True,False,True,59,9,2,4,1,47,8,3,2,0,200,10,14,4,57,21569,4710,33141,12851,1038,0,3,0,0,0,0,9,11,20,178,15250,5
434,0,7,410,328835034,CLASSIC,2149,1463365930539,Win,100,True,True,False,True,False,38,7,1,1,0,34,3,3,0,0,100,1,7,4,115,27820,2257,7556,15370,350,0,3,0,0,0,1,11,9,6,155,12660,8
435,7,7,410,328852470,CLASSIC,1995,1463361472097,Win,200,True,False,True,True,True,30,9,1,2,1,18,3,2,0,0,200,8,11,4,32,11929,1539,17660,5815,1439,0,3,0,0,0,0,5,3,13,58,10100,11
436,5,7,410,328830785,CLASSIC,2343,1463358245732,Fail,200,True,False,True,False,False,26,4,2,0,0,34,9,3,2,1,200,6,12,4,98,14974,11866,24268,21337,590,0,5,0,0,0,0,6,4,12,223,13050,10
437,8,7,410,328684800,CLASSIC,1296,1463348527093,Win,200,True,True,True,False,False,29,6,2,0,0,9,0,0,0,0,200,9,12,4,98,4346,3669,7067,4021,148,0,0,0,0,0,0,1,1,15,125,5800,4
438,7,7,410,328670825,CLASSIC,2317,1463341460848,Win,200,True,False,True,True,False,36,8,4,2,1,26,3,1,0,1,200,8,12,4,98,11797,9230,21109,8396,365,0,2,0,0,0,0,5,5,22,163,13230,12
439,7,7,410,328569399,CLASSIC,2102,1463338798614,Fail,200,False,False,False,False,False,19,0,1,0,0,38,10,2,2,1,200,8,12,4,98,8944,9132,20430,14538,446,0,2,0,0,0,0,2,8,14,113,9350,6
440,5,7,410,328548667,CLASSIC,1833,1463336376088,Win,200,False,True,False,True,True,30,11,2,4,1,19,4,2,1,0,200,6,7,4,115,24728,1341,5291,5800,238,0,5,0,0,0,1,6,2,16,102,10925,8
441,2,7,410,328567487,CLASSIC,1488,1463334367166,Fail,100,False,False,True,False,False,13,0,1,0,0,25,7,2,1,0,100,3,12,4,98,5450,3712,10144,8447,243,0,0,0,0,0,0,2,5,4,132,6000,6
442,6,7,65,328622788,ARAM,1393,1463329452595,Fail,200,False,False,False,False,False,36,0,0,0,0,48,4,0,1,0,200,7,7,4,10,14638,9351,7951,20684,287,0,0,0,0,0,0,5,12,19,46,9750,0
443,3,7,410,328545604,CLASSIC,1581,1463327256296,Win,100,False,False,True,True,False,38,10,3,1,0,13,1,0,0,0,100,4,12,4,98,9875,8296,13423,3281,208,0,9,0,0,0,0,9,2,18,103,8800,6
444,1,7,410,328550112,CLASSIC,1866,1463289239764,Fail,100,False,True,False,False,False,13,1,1,0,0,26,11,3,3,1,100,2,12,4,98,4005,3662,15328,8892,246,0,0,0,0,0,0,1,6,5,171,8200,6
445,9,7,410,328397411,CLASSIC,1628,1463284367083,Win,200,True,True,False,True,True,28,8,2,1,1,14,3,1,0,0,200,10,12,4,98,6684,5107,10877,3108,195,0,2,0,0,0,0,3,1,17,108,8100,7
446,8,7,410,328385505,CLASSIC,2081,1463280551653,Fail,200,False,False,False,False,False,20,2,1,0,0,32,9,2,2,1,200,9,12,4,98,9043,5534,23513,8267,294,0,2,0,0,0,0,3,5,11,151,9750,10
447,6,7,410,328383400,CLASSIC,3040,1463276968224,Fail,200,False,False,False,False,True,40,7,1,1,1,39,10,4,3,1,200,7,12,4,98,7043,6182,23265,23987,340,0,3,0,0,0,0,3,9,14,177,15550,11
448,3,7,410,328401037,CLASSIC,1625,1463273087772,Win,100,True,False,False,False,False,28,5,2,0,0,10,1,1,0,0,100,4,12,4,98,6578,5149,15835,1777,255,0,5,0,0,0,2,5,1,15,176,9420,6
449,3,7,410,328296744,CLASSIC,2279,1463264553971,Fail,100,False,False,True,True,False,41,7,4,1,0,28,8,1,1,2,100,4,12,4,98,9829,5526,26216,6596,494,0,3,0,0,0,0,5,5,19,137,12850,12
450,1,7,410,328285210,CLASSIC,2143,1463261425610,Win,100,False,False,True,True,True,42,10,3,2,1,27,5,1,0,0,100,2,12,4,98,7337,6117,17384,13090,343,0,3,0,0,0,0,6,6,14,196,12825,6
451,8,7,410,328292822,CLASSIC,2323,1463257094117,Win,200,False,True,True,True,True,38,11,3,7,1,29,2,1,0,0,200,9,12,4,98,8584,5270,19285,9222,214,0,0,0,0,0,0,1,6,22,138,12550,9
452,2,7,410,328260767,CLASSIC,2887,1463252663119,Fail,100,False,True,False,False,False,45,6,2,0,0,32,11,2,6,3,100,3,12,4,98,22755,20482,40488,17856,561,0,11,0,0,0,1,14,5,18,274,22320,13
453,3,7,410,328108552,CLASSIC,1222,1463248681125,Fail,100,False,False,False,False,False,13,0,1,0,0,18,10,1,1,0,100,4,11,4,32,5833,536,13888,7006,178,0,0,0,0,0,0,2,4,5,19,6025,8
454,8,7,410,328107703,CLASSIC,1516,1463246654717,Win,200,False,True,True,True,False,21,10,2,2,0,6,0,0,0,0,200,9,12,4,98,4500,4795,9964,3497,177,0,3,0,0,0,0,3,2,9,126,8370,9
455,0,7,410,328106888,CLASSIC,1482,1463244249699,Fail,100,False,False,True,False,False,16,0,1,0,0,42,10,1,2,1,100,1,3,4,89,3226,2191,15180,5485,55,0,0,0,0,0,0,1,8,8,35,5600,10
456,1,7,410,328102050,CLASSIC,2070,1463206079986,Fail,100,True,False,True,False,False,23,0,1,0,0,43,10,2,2,0,100,2,3,4,89,6954,3565,18473,6835,114,0,0,0,0,0,0,2,7,11,62,8825,13
457,5,7,410,328091149,CLASSIC,2009,1463202833310,Win,200,True,True,False,True,True,34,8,0,1,1,28,4,3,0,0,200,6,3,4,89,9347,3228,11756,17662,7679,0,0,0,0,0,0,2,5,20,68,9550,14
458,8,7,410,327999319,CLASSIC,1753,1463199189414,Win,200,False,True,True,True,True,39,9,3,2,1,16,3,0,0,0,200,9,12,4,98,6259,5462,12765,7773,225,0,0,0,0,0,0,2,3,18,125,9980,8
459,5,7,410,327997615,CLASSIC,2561,1463196144824,Win,200,True,True,True,True,False,37,10,5,5,1,38,7,0,1,1,200,6,3,4,89,8443,2559,23242,14023,203,0,0,0,0,0,0,1,6,18,69,12075,19
460,6,7,410,327992977,CLASSIC,2721,1463187999120,Fail,200,True,True,True,False,True,42,6,4,2,2,40,11,0,4,0,200,7,3,4,89,7690,2495,26342,15252,154,0,2,0,0,0,0,3,10,21,43,12855,21
461,2,7,96,327956109,ASCENSION,1311,1463180682251,Fail,100,False,False,False,False,False,44,0,0,0,0,80,0,0,0,0,100,3,14,4,105,30799,6179,21825,12474,54,0,3,0,0,1,3,15,18,11,0,13600,0
462,6,7,96,327953586,ASCENSION,1097,1463179049837,Win,200,False,False,False,False,False,67,0,0,0,0,55,0,0,0,0,200,7,14,4,63,34837,1794,16940,5344,385,0,4,0,0,1,4,16,8,25,1,10050,0
463,3,7,410,327704487,CLASSIC,1262,1463108818072,Win,100,False,True,True,False,False,16,5,2,0,0,7,0,0,0,0,100,4,12,4,98,6141,4306,9777,1946,182,0,3,0,0,0,0,3,3,2,119,6100,6
464,2,7,65,327722967,ARAM,1568,1463105920151,Fail,100,True,False,False,False,False,37,2,0,0,0,49,4,0,1,0,100,3,6,4,45,18747,548,4653,21410,81,0,2,0,0,0,0,7,15,12,23,10450,0
465,5,7,410,327701657,CLASSIC,2068,1463103639992,Fail,200,False,False,False,False,False,26,2,0,0,0,43,10,4,2,1,200,6,3,4,12,6323,1980,23357,14562,229,0,0,0,0,0,0,2,9,14,36,7900,15
466,6,7,410,327690392,CLASSIC,1605,1463101242869,Win,200,False,True,True,True,False,33,9,3,1,0,13,1,0,0,0,200,7,3,4,12,3065,1691,12866,2041,155,0,2,0,0,0,0,3,1,13,42,8400,8
467,8,7,410,327440864,CLASSIC,2604,1463022698533,Fail,200,True,False,True,False,False,41,3,2,0,0,48,11,3,3,1,200,9,12,4,98,19588,11187,24003,13730,1061,0,4,0,0,0,2,9,7,19,192,13570,15
468,8,7,410,327358952,CLASSIC,2320,1463019074317,Fail,200,False,True,False,False,True,27,3,1,0,1,43,8,3,2,0,200,9,14,4,63,30485,1761,10162,14732,730,0,2,0,0,0,1,8,11,6,121,11975,11
469,4,7,410,327357109,CLASSIC,2432,1463015800688,Fail,100,True,False,False,False,False,29,2,1,0,0,33,11,3,3,1,100,5,3,4,89,8287,3662,20481,12943,144,0,0,0,0,0,0,1,5,15,82,9850,15
470,8,7,410,327301580,CLASSIC,1877,1462979642916,Fail,200,False,True,False,False,False,14,2,0,0,0,32,8,3,1,1,200,9,11,4,32,9693,771,17120,12529,733,0,2,0,0,0,0,2,7,11,27,9120,17
471,1,7,410,327143861,CLASSIC,3105,1462939725977,Win,100,True,True,True,True,True,49,9,4,2,2,46,5,1,0,0,100,2,3,4,89,10405,3212,21505,20676,141,0,0,0,0,0,0,0,9,27,80,14350,22
472,6,7,65,327162506,ARAM,2130,1462936820814,Fail,200,True,True,False,False,False,67,2,0,2,0,79,4,0,3,0,200,7,32,4,121,5193,33491,11420,40294,337,0,5,0,0,1,6,25,16,18,55,17000,0
473,0,7,410,327121889,CLASSIC,1617,1462934706391,Fail,100,True,False,False,False,False,16,2,1,0,0,33,5,2,0,1,100,1,3,4,63,11327,1135,10972,3415,67,0,2,0,0,0,1,7,7,2,90,7725,7
474,0,7,410,327130821,CLASSIC,1215,1462932871843,Win,100,False,True,True,True,False,18,9,1,2,0,5,1,0,0,0,100,1,7,4,115,5896,487,2454,1433,192,0,3,0,0,0,0,3,0,4,97,6050,5
475,2,7,410,326968967,CLASSIC,1883,1462929592363,Fail,100,False,True,False,False,False,25,5,0,0,0,37,8,4,1,0,100,3,3,4,53,5032,3273,16382,5117,151,0,0,0,0,0,0,2,9,10,45,8325,17
476,5,7,410,326987509,CLASSIC,1660,1462927391576,Fail,200,True,False,True,False,False,15,1,1,0,0,26,9,1,2,1,200,6,3,4,12,4725,1047,20423,7131,145,0,0,0,0,0,0,1,5,8,34,5800,10
477,3,7,410,326828820,CLASSIC,2026,1462852077756,Win,100,False,True,True,True,True,37,11,3,3,2,26,3,1,0,0,100,4,11,4,32,17710,2254,22165,6945,729,0,6,0,0,0,1,10,3,19,26,13300,16
478,5,7,410,326817570,CLASSIC,2227,1462848659343,Win,200,True,True,False,True,True,40,11,2,6,1,32,5,1,0,0,200,6,3,4,89,6976,4775,17913,12248,103,0,0,0,0,0,0,2,8,21,49,10745,14
479,1,7,410,326815296,CLASSIC,2387,1462844622952,Win,100,True,False,False,True,True,54,11,3,3,1,30,3,2,0,0,100,2,3,4,12,9472,4322,13780,22505,382,0,2,0,0,0,0,5,6,33,62,13450,18
480,0,7,410,326658600,CLASSIC,2081,1462832509643,Win,100,True,True,True,True,True,44,10,4,4,2,35,2,0,0,0,100,1,3,4,89,5635,4532,20265,10155,88,0,2,0,0,0,1,3,10,16,51,9225,21
481,9,7,65,326694127,ARAM,1251,1462828758222,Win,200,True,True,False,True,False,52,4,0,2,0,27,0,0,0,0,200,10,32,4,420,497,13540,12753,14210,24,0,3,0,0,0,2,6,3,18,41,8750,0
482,9,7,410,326634483,CLASSIC,2361,1462821264382,Win,200,False,True,False,True,False,39,11,2,4,0,32,4,2,0,0,200,10,11,4,32,17278,1798,23550,17797,1320,0,4,0,0,0,0,6,7,19,57,11525,21
483,7,7,70,326475356,CLASSIC,2611,1462742385868,Win,200,False,True,True,False,True,55,7,4,1,2,66,8,1,2,0,200,8,12,4,22,13118,16772,21154,2727,2442,0,2,0,0,0,0,8,13,25,98,15000,12
484,1,7,410,326363696,CLASSIC,2467,1462738682124,Fail,100,False,True,False,False,False,36,7,3,0,0,39,8,2,1,0,100,2,3,4,115,37960,2303,14285,10136,503,0,4,0,0,0,2,12,7,14,180,14700,10
485,1,7,410,326341670,CLASSIC,2144,1462733417210,Fail,100,False,False,False,False,False,32,4,0,0,0,47,10,4,3,1,100,2,3,4,89,7455,3039,21049,14395,124,0,0,0,0,0,0,1,9,21,38,8300,22
486,8,7,2,325861584,CLASSIC,2232,1462595289021,Win,200,False,True,False,True,False,40,11,2,3,0,34,2,2,0,1,200,9,14,4,105,34419,5998,12342,10815,131,0,10,0,0,0,5,17,10,8,141,13725,12
487,8,7,2,325844426,CLASSIC,2722,1462592180769,Win,200,False,False,False,False,False,40,8,1,1,1,40,8,3,3,1,200,9,12,4,104,1757,47101,26162,11731,297,0,2,0,0,0,1,7,7,15,250,17200,16
488,2,7,70,325835987,CLASSIC,1509,1462590075287,Win,100,True,True,True,True,False,18,11,1,2,0,13,0,0,0,0,100,3,11,4,50,4638,1244,14546,9066,532,0,0,0,0,0,0,1,6,6,12,7375,3
489,4,7,70,325743036,CLASSIC,3066,1462585861725,Fail,100,True,True,True,False,False,66,7,1,2,0,61,11,3,4,0,100,5,14,4,7,56181,4191,10048,34876,143,0,7,0,0,0,4,28,15,10,92,17250,18
490,9,7,410,324600910,CLASSIC,2722,1462243454047,Fail,200,False,False,False,False,False,30,4,2,1,1,33,11,3,4,1,200,10,11,4,32,19960,2759,19708,21598,1289,0,2,0,0,0,0,5,5,22,36,13545,19
491,2,7,400,324518806,CLASSIC,2612,1462239954200,Fail,100,True,False,False,False,False,45,7,2,0,0,51,7,3,0,2,100,3,14,4,63,33915,1852,23569,13597,764,0,3,0,0,0,1,11,13,14,33,14500,17
492,2,7,400,324517121,CLASSIC,2181,1462237106847,Fail,100,False,True,False,False,True,26,3,0,0,1,45,7,4,2,0,100,3,3,4,412,10752,1356,18401,12489,428,0,0,0,0,0,0,3,5,12,60,9975,14
493,10,7,98,323871620,CLASSIC,1270,1462055610924,Fail,200,True,False,False,False,False,36,0,0,0,0,65,7,0,2,0,200,11,14,4,84,14486,3570,14372,11429,268,0,4,0,0,0,3,16,14,6,36,12435,0
494,5,7,98,323860227,CLASSIC,1638,1462053556362,Win,100,False,False,False,True,False,53,6,0,1,0,42,2,0,0,0,100,6,14,4,55,32202,1081,10505,13533,8,0,4,0,0,2,4,23,12,8,71,14500,0
495,8,7,98,323787941,CLASSIC,1508,1462051358842,Win,200,True,True,False,True,False,68,7,0,3,0,44,1,0,0,0,200,9,14,4,61,23189,2109,6308,9248,1039,0,6,0,0,0,1,16,6,30,55,14950,0
496,9,7,98,323759219,CLASSIC,1801,1462049082637,Fail,200,False,True,False,False,False,55,4,0,0,0,64,7,0,2,0,200,10,14,4,63,26133,1432,7613,19292,257,0,2,0,0,0,1,5,14,16,22,12220,0
497,6,7,410,323732824,CLASSIC,2307,1462045096814,Fail,200,True,True,False,False,False,15,3,1,0,0,27,10,3,2,1,200,7,12,4,98,9262,6239,21731,5584,579,0,4,0,0,0,1,7,4,5,278,12900,12
498,9,7,410,323711714,CLASSIC,2018,1462042398435,Win,200,True,True,True,True,True,29,9,4,4,1,22,1,0,0,0,200,10,7,4,99,14994,1982,7019,5001,284,0,2,0,0,0,0,5,6,9,128,11500,13
499,1,7,410,323710368,CLASSIC,2361,1462039406695,Fail,100,True,True,False,False,True,28,3,0,0,1,43,11,5,3,0,100,2,12,4,86,9284,14926,22508,15427,95,0,3,0,0,0,0,5,8,6,182,11600,16
500,4,7,410,323638837,CLASSIC,2550,1462036072751,Fail,100,True,True,True,False,True,23,3,2,0,1,24,7,3,1,1,100,5,12,4,98,9367,7301,22565,6557,579,0,0,0,0,0,0,1,6,16,242,12500,18
501,9,7,98,323674196,CLASSIC,1269,1462029999501,Win,200,False,False,False,True,False,54,7,0,2,0,30,2,0,0,0,200,10,7,4,63,26980,2656,9243,5272,202,0,8,0,0,0,2,16,3,22,29,11500,0
502,1,7,98,323672962,CLASSIC,1388,1462028313136,Fail,100,False,False,False,False,False,28,1,0,0,0,45,7,0,2,0,100,2,14,4,115,21666,1632,9244,6917,373,0,4,0,0,0,2,8,7,10,43,9950,0
